FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL10,NL11,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,PB1,PB2,PB3,PB4,isotopes,adduct,pcgroup,Omic,Polarity
1166,614.1360560387892,482.5414733886719,163416.62171943643,86021.79214364362,80567.1313831302,8934.919579580179,262529.4472828229,0,22038.590817532946,20671.81702468476,13561.107994313115,15847.607545082812,10729.43056497824,207257.93417261523,7842.870471750809,93815.33324625659,101586.78569548944,84434.73361698355,106909.14826407097,196143.58063771133,80107.90830401411,19203.795371411536,0,0,323988.7455508387,817918.0182341608,[153][M+1]+,,582,Mx,Positive
1167,615.1317036627136,393.6861877441406,0,0,537378.6997817582,167902.16288652414,0,520737.3961927196,0,0,60684.53345417912,0,502497.53810021793,0,279391.9026770345,256866.15387664558,138279.49259748246,257225.20902396226,143880.74520422026,0,0,151400.31203038918,0,0,0,0,,,7,Mx,Positive
1168,615.1314525816758,26.005444526672363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89096.75736453853,67185.00387434098,,,350,Mx,Positive
1169,615.1330648571477,332.8113098144531,182336.64768673092,88822.96460999828,0,81515.33721145765,143175.23887345768,0,71645.22946949334,69999.85292828947,86564.50281985842,91155.26846114789,0,147645.64252082762,106765.69073292625,109881.44124283863,105890.04657589403,123511.29764292474,117330.55459195541,177085.2448636485,135570.96814796256,72546.78638714147,0,0,98841.15603405231,332878.2225140365,[151][M+2]+,,710,Mx,Positive
1170,615.1319842213026,285.6103057861328,143326.497274966,90501.03003536031,0,72309.84745704412,108163.91525580488,95749.16990308896,85423.75486241405,78406.3326640794,91356.4134980387,97157.63446167666,84087.04962676678,0,92180.47273561766,106165.15568155472,102637.17681616872,0,120309.03587822529,174019.75884679114,0,84667.01337333798,0,0,0,0,[150][M+2]+,,638,Mx,Positive
1171,615.1312962896155,479.837890625,183495.2086607281,77652.89882635658,0,0,147555.1641608348,0,59961.844114513915,54787.22496006612,60343.858444906946,0,0,197031.97430268573,83298.0252989969,101695.2375965175,97920.42382319814,87837.41382027589,89080.27958737226,175349.432054871,88280.97980216876,68710.24326386806,0,0,252924.30763803466,809178.2646261984,,,6,Mx,Positive
1172,616.1325382460882,60.498273849487305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18486.218984649593,17871.794057055205,0,0,,,663,Mx,Positive
1173,616.1327514401718,610.78314208984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3476.049093054565,74978.56234330418,0,0,,,376,Mx,Positive
1174,616.1335368406797,332.7875671386719,36524.74199134296,18035.68302115338,0,16509.114958775357,28402.083625969284,0,0,13979.523880013548,16844.676442076307,19123.836994432204,0,0,22040.69238531929,22373.003234827233,21365.07439834266,0,24307.779979032595,36871.150040100074,26029.081456799606,0,0,0,0,71852.18471653161,[151][M+3]+,,710,Mx,Positive
1175,616.1321843153163,284.8260157470803,0,23108.928047003494,28755.621392775516,24334.084776276857,29480.405602331695,27579.61155041568,24634.150038102507,22706.377642202442,24805.590787944453,19198.136960512908,19072.184137814624,40930.97823217667,19699.400944402405,0,0,0,0,0,0,0,0,0,0,0,[150][M+3]+,,639,Mx,Positive
1176,617.1219959455761,332.81573486328125,21533.62033448059,13659.296332848066,14553.878591193685,11938.929056699919,18542.208600386828,17135.715533281335,0,10051.898543656462,12195.876714563132,13254.106755492317,13434.765210004947,0,15730.00956839144,16554.93846515975,15131.628196275635,17646.897514548546,17615.01085762512,23404.676327070312,19247.930708850643,10850.23068357994,0,0,0,0,[151][M+4]+,,710,Mx,Positive
1177,617.1276864404865,1275.461181640625,1812.429159127243,0,0,0,0,0,0,0,5257.3150689804825,0,5736.645381539991,18899.387548146908,12767.02439235421,0,0,0,6118.312220369009,0,0,5743.954207462203,0,0,20579.640664122282,10756.947589015741,,,988,Mx,Positive
1178,617.1272347918268,1314.8380126953125,0,0,0,0,0,0,0,0,9160.190240400769,0,0,0,0,0,0,0,0,0,8985.3543875726209,0,0,0,17293.91886203314,3451.4885297803826,,,153,Mx,Positive
1179,619.1220291090677,448.99600000002,139946.50237027096,125974.73342356818,76094.43598982971,120400.70243832596,256965.04827870367,78316.15443501055,65657.56734510236,127786.15225849563,131153.02936458477,33697.17519832907,129209.92284940009,157850.1824135711,135150.06111800188,90024.25255891608,89996.02675272695,111026.91299886399,58708.52783827031,94318.26632481774,89436.96343989408,133618.96296403164,0,0,0,0,[154][M]+,,391,Mx,Positive
1180,620.1231165481272,450.8499450683594,47941.46329626722,40893.9913520742,32305.77292596252,37816.363387825004,82685.88647302546,41363.26419036495,43775.357672590784,43989.74498219654,42451.86717294738,14684.850643161193,23346.557758143863,53603.96793396901,50153.62317120403,31066.81756355135,30819.73712660145,42830.65092489856,33334.88257732165,33920.51628692271,32499.56637859258,42246.26194792838,0,0,0,0,[154][M+1]+,,391,Mx,Positive
1181,620.971511339471,342.90240478515625,212948.9701428748,210782.7234250666,193920.93235445276,219759.99987958826,192164.111102035,185439.50091616047,191920.6632843291,168577.8739962312,185360.89516997992,223338.65106896887,207047.48249207056,228175.64933109962,182217.94775343593,194127.98896626747,242667.86412354585,211853.2345090513,220721.97411439384,236901.31665015224,205077.17704224464,199743.15018597097,0,0,0,24113.687532489985,[155][M]+,,17,Mx,Positive
1182,621.119283178905,448.356,18909.043642146204,15931.060953222195,27589.14722037007,29771.149625439997,66190.48361304094,35566.35026789724,15902.504979838677,30892.065281456194,31250.476874778306,11064.531275683752,34708.98794304244,38358.105792730144,36552.530043110724,23200.913536568383,20859.645861410536,32165.48654528761,9143.891840759936,26194.074320156487,7993.008010657159,32860.10729884264,0,0,0,0,[154][M+2]+,,391,Mx,Positive
1183,621.4723640273639,343.08299999999997,4453.245217554109,4721.143820638405,0,5138.915732739312,4716.160007247859,4211.826937451061,4590.269883951794,3757.7291080436744,4198.451755716654,6031.461789837574,4851.361684869799,6001.225371653603,4300.440734333767,4966.90127959958,5922.009993958749,5702.867248352386,5967.859083154272,6711.927559089887,4720.437507699927,4737.835364458681,0,0,0,0,,,17,Mx,Positive
1184,621.9737424152638,343.08265295410155,23592.717751656786,22956.374112467212,20786.453666583035,24173.528380374726,21989.56606304058,20388.103714732828,21449.932454864716,20145.867229806037,20697.604515618434,25434.81242739245,23283.886635375053,25278.698967772118,20286.720949616374,20544.23909584229,24753.847970613024,23503.454880645026,24489.75542331353,24297.85567867417,21747.49220873685,22560.186798931867,0,0,0,0,[155][M+1]+,,17,Mx,Positive
1185,622.1451532879148,460.8524169921875,0,3827.3671703862924,0,0,0,7697.920075072528,0,6812.104586495606,0,4961.9284754989985,49487.71833295845,10630.692273564733,5713.653092478887,0,0,18866.597054707003,7707.861309041792,0,14510.41077120338,17408.363877346226,0,0,0,0,,,414,Mx,Positive
1186,622.9774159890019,343.0235900878906,8753.599984814724,8642.873640912976,0,0,0,4860.7560732409065,0,8378.508366900343,4499.237312930868,10071.140770042999,9777.943987693023,6951.2557481191,8383.921827879574,8479.266410911441,7058.212903629357,0,8321.012293436139,8826.123187751879,7722.109775865453,9393.997948826052,0,0,0,0,[155][M+2]+,,571,Mx,Positive
1187,624.1566464598483,187.8492889404297,15130.331036103476,32315.495072148184,30000.381268339217,34713.52048977217,11036.66621465805,34303.51071659208,43378.699438074436,42773.76190757843,36581.927496207485,36105.11182189285,38456.04906300031,27282.657639185534,40365.475143392796,21134.210918712386,12126.079885951698,14388.94583804462,10143.830053653644,8174.729151206783,12285.212903061583,38024.15881809544,0,0,0,0,,,849,Mx,Positive
1188,624.351929819157,60.394283294677734,29502.755424577197,58984.662382631264,61999.99166498237,61491.757614490925,14924.197736489386,27078.51546033747,54493.727006618035,26598.846538909376,59231.421096195074,38255.98475451936,61610.388608040186,46384.10530524659,36770.71638974692,74575.40149182224,39237.76961099119,71197.7334808938,63859.56976842276,57067.09186738942,36833.34383573175,36160.267626172594,0,0,0,0,[156][M]+,,644,Mx,Positive
1189,625.0135308585608,343.55010986328125,4532.102329051169,4174.710943145857,6066.618473934623,7177.13316011771,8338.243668890153,6487.166857322885,8329.757527063528,7964.911029027203,6604.561884807115,7053.724342066795,6766.274841750112,5122.142925816095,7374.218900555786,0,0,0,0,0,0,7984.944803081348,0,0,0,0,,[M+NH4]+ 606.987 [M+H]+ 624.002,17,Mx,Positive
1190,625.3543284846558,59.953575134277344,16999.19314607922,19086.37026974697,14898.845826693183,22407.497594098728,3895.7380290795386,19681.528120819392,9975.32687624867,16655.181110896054,20737.027292939558,22685.349411072457,19672.680887441536,16416.033734616303,13636.01426657362,28583.25138405869,21965.615707783425,24888.83536253848,0,13543.16027863921,12349.58658913399,13485.09588999728,0,0,0,0,[156][M+1]+,,664,Mx,Positive
1191,625.984527417421,342.50616455078125,5092.838946270734,5887.484602801568,0,0,4300.425863052087,0,0,0,4799.804203814035,6083.734156099337,5012.412002668456,4775.919728820334,5649.164112178969,6279.1930762825405,0,5945.479421994632,7315.334067311706,6038.8291551578295,5522.645057540955,0,0,0,0,0,,,17,Mx,Positive
1192,626.0810266840645,186.63400268554688,76890.8828472278,195291.2911745588,168823.6340488075,209400.49533016142,0,250202.5347454901,347929.44059365225,461057.4153397251,285737.9069956984,192591.74377694677,249902.77351191064,153530.06837659597,271103.581064321,94871.75095827795,27336.069241366517,46770.18282085097,29724.942231051624,0,0,278964.371551825,0,0,0,0,[157][M]+,,51,Mx,Positive
1193,626.8242362139919,321.90435791015625,36732.880310944885,121867.1066372486,101306.51977844637,98441.18183068236,113093.21639580715,165165.3292171515,329713.0408098263,453640.4112272269,256985.97476089833,121560.03885165082,144685.84262517327,68032.7033543099,133723.39898630025,12035.94050676834,6493.450496131868,60447.44286730621,0,0,0,194752.99797918164,0,0,0,0,[158][M]+,[M+K]+ 587.861 [M+H]+ 625.82,33,Mx,Positive
1194,627.0825092722682,186.20726013183594,0,33287.859444350615,28703.51550700371,33082.663230584185,0,44616.87968394154,58339.675290863976,73277.93524753976,45872.14566043658,32245.191116488524,40159.04282006053,24018.8737432169,46234.22675109116,15419.905282311149,0,0,0,0,0,49369.65873728352,0,0,0,0,[157][M+1]+,,51,Mx,Positive
1195,627.1460590715737,69.45183563232422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8894.664144861872,10651.618851911544,0,0,,,899,Mx,Positive
1196,627.8274957523954,321.8758850097656,3757.2884307695417,10237.823106875818,8782.290478332607,9950.469755657597,10691.62025429343,16194.88047248522,32090.753991355185,46736.88291055648,25618.720597733067,11276.943751237906,13211.589402560088,6678.646038738991,12892.923344922492,0,0,0,0,0,0,18176.93891730716,0,0,0,0,[158][M+1]+,,33,Mx,Positive
1197,628.0776107422219,186.65049743652344,19203.373543815826,43169.58760109292,37620.885713757096,49450.58509910673,0,56736.7630255217,76527.35464894418,97447.33239233964,63517.10236754798,41014.78386326185,53975.99828006359,32516.99414706968,63449.06980259395,20489.894104545114,0,0,0,0,0,63494.747526078434,0,0,0,0,[157][M+2]+,,51,Mx,Positive
1198,628.1939863351239,21.767260551452637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197924.62866580687,3501.164545975823,,,351,Mx,Positive
1199,628.194950363316,48.37507629394531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162899.53596142682,154112.0819657461,0,0,[159][M]+,,222,Mx,Positive
1200,628.8219404930503,321.71875,0,66036.82709038185,54311.905811311226,51169.65766651814,62199.42247754294,89848.96059532053,175720.284884699,238913.76355018295,136988.31680964737,63813.67500581581,77270.51751455072,36785.44394577102,72781.19813880786,0,0,0,0,0,0,104907.7637296685,0,0,0,0,[158][M+2]+,,33,Mx,Positive
1201,629.078159037982,185.98670959472656,0,5056.261211810236,0,6403.3748465666995,0,0,10158.720368976296,11017.221007241984,7994.325997310563,5397.330189470121,6628.98110789143,4273.332705704686,7260.472206986568,2615.165034953525,0,0,0,0,0,7829.461394337385,0,0,0,0,[157][M+3]+,,51,Mx,Positive
1202,629.1959667338506,48.37507629394531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92770.032371591,87576.94830526068,0,0,[159][M+1]+,,223,Mx,Positive
1203,629.8238514234713,321.71875,0,6698.936447186039,5181.87215550145,0,6766.753224927566,8736.029572799654,17919.64085125806,23537.880478010047,13776.78353690045,6903.057026643213,7895.256708640617,4421.85062444907,7483.806524943013,0,0,3915.318557931831,0,0,0,10537.615237836062,0,0,0,0,[158][M+3]+,,33,Mx,Positive
1204,629.9838964894342,342.88726806640625,6790.025571071419,6880.305189131709,6533.392659297912,3609.5577396337094,6651.511474567812,6445.8614269210675,6677.425870616255,6103.570402706066,7463.03912151927,6521.891698811513,6992.257658491269,6506.295449739758,6803.806604652724,7420.129676474057,7224.331443788154,8045.746355371051,8225.865323004253,6929.9714844528335,7035.841302203297,6883.026408617545,0,0,0,0,,[M+Na]+ 606.987,17,Mx,Positive
1205,630.1939209522777,47.82216453552246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71291.31926027751,86737.07482276789,0,0,,,224,Mx,Positive
1206,630.1926471040538,21.58093547821045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79119.04853726082,1759.023602146776,,,352,Mx,Positive
1207,630.8187007431027,322.0992181396384,0,0,0,12308.004331793918,13369.301553728488,18889.604054358282,35896.69266937751,47834.529681659194,27387.37629608892,0,15908.291699702204,9439.53085838129,15495.023966072047,0,0,0,0,0,0,22437.62457273974,0,0,0,0,,,733,Mx,Positive
1208,632.1613099715785,479.3873291015625,8231.435155246947,10809.14180243621,9817.38161252039,12979.322634746697,37253.748836317376,12483.968936537876,15176.683908053732,17415.736867404943,0,3679.2157263286454,6409.908594648375,21310.084248478106,22136.89455321053,14797.624670501726,0,2970.9943111932716,0,0,0,6745.94422457264,0,0,0,0,,,415,Mx,Positive
1209,633.0782884492057,330.3401794433594,13189.046518351648,8056.621187433476,8777.438137732766,7314.514776763438,12700.232493141466,7759.066866630281,7243.655538370811,7518.311482270958,7260.5806494243825,8301.144053417307,8105.357793773509,12978.948316071386,9113.501730233584,7396.332920417871,7768.3913898249875,8733.47213734697,8502.634727694172,12925.34492000573,7829.365984771583,6514.724700988263,0,0,0,0,,,710,Mx,Positive
1210,634.5371778794993,42.151729583740234,4559.411288917726,0,0,2919.2329236713613,0,0,6631.355724027833,1970.7490260848049,4436.253456420132,2679.4344759080213,2981.4752194827483,5795.7142307733775,2663.6682534249544,0,0,0,0,0,0,2358.902276356941,0,0,0,0,,,789,Mx,Positive
1211,635.1542125005587,421.4754333496094,0,21797.435930970743,52080.53359527114,51598.11398781757,66890.62582200913,88331.34131189737,21669.871047321165,72348.48561788179,33940.42880963271,309342.2506760902,26993.48103561075,0,49141.9751773641,864554.4867155816,0,0,0,0,0,0,0,0,0,0,[160][M]+,,506,Mx,Positive
1212,636.1547419924545,421.8003845214844,0,7784.0405765514415,14653.804143820462,15531.124535850455,14761.136958263409,17644.591023892262,7020.92574998871,17602.76003942484,4866.4333210054065,71595.1415021304,5910.267021485979,0,8926.926439150813,50818.50342873027,0,0,0,0,0,0,0,0,0,0,[160][M+1]+,,506,Mx,Positive
1213,636.5524435297505,42.11215782165527,3116.3924101552334,0,0,3599.185497277581,2937.6608965246783,0,6916.536634913586,0,5778.855023329564,0,4007.6715228336434,6628.027169522407,0,0,1969.8173131266815,4000.0626192451205,0,0,0,5054.5818735368075,0,0,0,0,,,790,Mx,Positive
1214,636.9747333230953,342.3600992431741,11265.679148320254,11354.710331095339,11193.721873981078,10059.156323429366,11173.512156452178,10777.842749320593,11959.869691644595,10417.56671912481,11334.223618468117,12147.63586413154,12367.56188190876,12684.047009296897,11945.14294209302,11293.267557310199,11932.844655500567,14168.189125389501,12214.94156194961,12040.835043637475,12725.717433974633,10271.251342251791,0,0,0,0,[161][M]2+,,17,Mx,Positive
1215,637.3036138824093,40.49189376831055,6275.9307258216695,0,0,4476.093106370916,2460.0185407541135,1351.0736309754275,7292.61623130706,3971.054194767968,13201.242245829742,0,6748.878840633224,4890.4345957494925,3293.4605358706817,0,2868.4607883163317,2918.954207835941,0,2672.6003329438017,2326.0910995352147,6968.3494743782485,0,0,0,0,,,791,Mx,Positive
1216,637.3668991191056,69.56972122192383,8361.108828208786,0,0,5724.18480154987,7358.441757645651,5014.960994596446,10051.39181835935,9032.977421171336,9461.824915415309,6435.649513003072,7870.707029582839,10124.627563152799,0,0,6577.196208526818,8567.765723932614,6228.220428291378,6266.229279539169,7950.840259028579,10502.102039499894,0,0,0,0,,,895,Mx,Positive
1217,637.4767445218853,342.50616455078125,4267.76612135946,3755.9776866195602,3998.244777711132,0,4152.702032473834,4311.402120043179,4379.961866406312,4127.682743522118,4022.852142990897,0,4071.30830944898,4753.822051380753,4625.846851293768,0,4142.713387527416,5224.306766961995,4809.4851301861445,4495.788947242194,4822.68727779203,3189.7319540628973,0,0,0,0,[161][M+1]2+,,17,Mx,Positive
1218,638.5689150899203,42.824947357177734,6434.450944776125,0,0,5360.287961753429,5957.441942058634,0,14000.409820199697,9956.054968138858,9555.961604958517,2870.479844255493,6840.621641750566,8766.721219927662,4704.770625281999,0,3016.3653547007584,0,0,0,0,3980.774248636725,0,0,0,0,,,792,Mx,Positive
1219,638.9975808394478,342.6036071777344,45976.8212805744,62252.76572329185,58140.17702387755,58455.59574275806,56422.58708460821,55576.65337993958,60926.50077131627,53623.82191908383,68854.14461804615,62344.92274528978,60641.888294312754,53223.149977209374,56415.265858937746,57250.836893142885,58331.02509971003,63681.574424288214,62995.909555264654,47935.25065680898,59956.14902325368,57776.573767557515,0,0,0,3922.0975809964857,,[M+K]+ 600.04 [M+Na]+ 616.002,17,Mx,Positive
1220,639.529332708599,342.43958227540065,14125.268814507817,9440.00577800608,9681.954924973334,8325.058122074348,17110.83023750409,9900.748016674963,10017.57203093973,8934.86832856859,9134.752138111966,10433.363343780278,10267.290295499044,14948.33890453423,10081.511228359817,10121.262415754596,9534.430777181771,12149.877448395604,11558.3781681586,13869.345529693373,11406.671912433618,8797.330840116514,0,0,0,0,,,17,Mx,Positive
1221,640.3457617975687,81.5400390625,10546.515506218027,11211.46131146066,14621.837870457235,14749.502819134825,0,9368.238739379254,10126.574535302432,10659.157497331315,9417.180638761094,9957.243315140226,9186.581241971187,5449.507968893589,10535.686771573477,22811.437687802714,10343.086993521296,9595.21433487206,11753.097041546964,7927.090492563055,11121.750353674719,0,0,0,0,0,,,15,Mx,Positive
