FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL10_mean,NL11_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean
7247,769.70694,20.48,Positive,0,0,0,0,0,0,0,0,0,0,0,8768,0,0,0,0,8642,0,0,0
7246,769.709185,16.28,Positive,1678190,3857308,3759414,955319,1909840,1234479,2721216,736538,893939,181691,223170,423228,634582,121667,356058,378376,176404,344136,145915,110314
7251,769.795552,17.24,Positive,0,11763,11093,11149,7017,10349,8613,12168,12309,7374,6832,6913,0,8218,8334,7437,6633,7035,7606,6856
7253,770.059443,9.75,Positive,63298,50588,33994,52685,51901,36047,41328,32689,31129,85230,34514,53114,54525,38079,53763,29652,51983,64769,30200,50241
7258,770.421771,8.82,Positive,7091,9678,2993,5056,0,0,4362,0,10250,7182,0,4720,0,6836,16332,0,0,0,0,0
7259,770.422961,7.82,Positive,0,0,0,0,7213,0,8199,0,14139,0,0,0,0,0,0,0,0,0,0,0
7255,770.426191,12.57,Positive,24923,18244,10923,16820,8953,11489,9144,9506,11135,16314,12590,9432,22372,23486,17120,12058,12407,10285,8772,10122
7260,770.495863,5.42,Positive,3968,5316,6515,3795,0,6614,5129,0,7252,5023,0,15759,0,0,5632,0,0,0,0,0
7262,770.547328,5.37,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7034,0,0,0
7263,770.560203,9.8,Positive,887924,931111,1561913,0,813960,998362,871440,828064,828564,262610,118668,491447,946223,138366,445988,599675,182091,385433,467804,189554
7265,770.566483,8.54,Positive,0,0,451098,184620,0,0,438810,0,270586,61729,0,137754,165760,21477,120466,44908,46363,0,110664,55102
7264,770.572252,10.26,Positive,854773,1170721,945832,820111,572063,757312,622286,894119,711545,0,101644,290290,572973,102473,293413,161887,0,270328,145426,158602
7270,770.595273,10.76,Positive,0,0,197568,0,0,103877,147630,174982,221778,0,0,78681,104521,0,64457,154538,0,0,93428,0
7268,770.597418,12.08,Positive,77731,103166,104401,55892,80268,46793,88998,0,0,72834,0,89674,89652,0,98917,47755,0,76932,0,0
7267,770.599765,14.88,Positive,7345,0,0,4623,0,3920,0,4422,3853,11301,10282,5727,5481,8651,5953,0,10172,0,0,9157
7269,770.60044,10.01,Positive,142340,0,276796,42448,0,78135,132876,0,317707,54153,7395,0,0,0,0,0,10904,0,35786,22183
7275,770.646657,12.24,Positive,0,74036,0,65675,81024,46345,92716,55977,56510,55906,68918,62176,31747,62652,42041,0,121220,52800,36030,113874
7274,770.648721,13.13,Positive,27793,66115,0,24515,52989,26560,74201,17571,16219,79626,69357,111548,129840,43169,109054,27737,0,86893,14491,0
7277,770.674562,13.57,Positive,15849,16429,14730,11412,12459,8643,15591,12222,12379,0,12133,16782,26370,12994,26107,13647,17224,18628,9004,14375
7276,770.674641,12.73,Positive,0,0,0,9144,14976,8701,0,9277,8960,0,0,0,35795,0,0,0,0,0,13039,25928
7279,770.70909,15.68,Positive,81309,137899,0,73622,156331,106851,214060,78575,75202,0,0,23041,27783,0,16917,0,0,0,0,0
7278,770.711803,16.28,Positive,414234,783901,921494,268743,522880,342630,745799,207431,248749,51273,66177,115504,174584,33449,100711,106407,50404,98305,41950,33207
7280,770.843284,17.48,Positive,22002,28528,22801,23928,15696,17090,24053,23769,31134,20642,18907,19097,23545,21436,19086,20468,15292,20679,23381,17794
7283,771.061933,9.75,Positive,13753,10830,9284,10826,6948,9044,9136,8575,0,17578,7984,11992,0,8349,12793,6454,11817,9089,7599,11236
7285,771.364112,7.95,Positive,11210,20197,0,19621,9637,0,16657,17166,34677,13957,20427,23373,19691,0,30872,23304,20415,9025,19372,26749
7284,771.364177,8.96,Positive,39164,28037,14477,21042,10365,23999,14461,17085,31083,16407,10040,31953,32497,81351,48584,33666,12233,13924,29152,14237
7288,771.47789,9.56,Positive,25915,32313,36011,28134,29404,15286,32096,39079,31918,11001,0,14310,17938,6001,17977,0,8077,19969,0,8368
7290,771.514137,8.02,Positive,99537,80777,131558,64853,63442,99405,75699,79813,56685,0,0,67741,57178,0,0,177898,16952,35808,203135,0
7291,771.563238,9.8,Positive,209444,207854,367169,177355,216676,225339,196014,175843,160303,54603,25726,0,210955,30713,96635,134935,39504,90214,88083,40654
7293,771.570205,8.53,Positive,0,0,0,0,109968,0,123502,123214,0,0,0,0,125942,12448,75186,42581,0,54520,0,0
7292,771.575525,10.26,Positive,0,230595,0,0,0,0,189723,206647,0,87275,0,0,0,0,0,0,61387,0,0,0
7294,771.590041,14.82,Positive,0,0,0,0,0,0,0,0,0,0,0,11584,0,7596,0,0,0,0,6271,8291
7296,771.600789,12.08,Positive,0,0,0,0,0,0,0,0,0,0,18533,0,0,22171,0,0,23845,0,0,25246
7297,771.635833,15.13,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,12089,52994,38036,0,46611,13980,16125
7301,771.636196,11.46,Positive,21015,14418,31210,13341,17179,10775,17520,20565,30948,0,0,0,0,0,7153,0,0,0,0,9817
7298,771.646261,15.71,Positive,2078021,2779260,2706841,1789769,2387577,1831248,2514949,1563813,1432252,201452,202845,472828,448009,110724,247502,383046,174786,419734,116978,129337
7299,771.650954,13.12,Positive,0,0,14255,0,0,0,0,0,0,0,0,91475,0,0,0,0,35165,0,0,29041
7300,771.651009,12.25,Positive,14675,43694,18925,41302,0,0,0,0,0,39552,0,0,0,40756,0,15736,33933,30852,21496,0
7302,771.714432,16.28,Positive,80829,162722,153482,56040,108351,72050,152054,42447,50271,11093,13687,24779,35926,8185,20175,22947,11153,20456,10516,7316
7303,771.846194,17.48,Positive,15574,18881,16368,15842,11685,11477,14960,16663,20082,13429,11827,12035,14504,14316,13699,13459,10710,12236,14559,12438
7305,771.978157,9.56,Positive,11403,15413,14784,11255,13108,7582,14718,18960,17135,4397,0,7739,7396,0,8656,0,3402,8008,0,3611
7304,771.983529,10.53,Positive,10892,12921,15421,9705,9385,7847,0,12060,15853,4142,3350,6689,8847,0,7646,4845,2568,6905,0,4099
7306,772.074958,9.82,Positive,33804,25130,0,18448,0,15176,15515,12287,12533,12445,0,13799,0,3259,9928,12468,6078,14770,10493,5918
7308,772.362803,8.97,Positive,26627,32993,0,24476,15149,14920,15672,15275,25309,32306,24312,21182,27832,52415,35065,22867,24265,18729,19997,24177
7309,772.397539,13.44,Positive,12559,14713,11909,17356,10713,15730,12060,11577,12585,19300,15610,10876,14839,19003,16662,13629,15494,10452,10328,14162
7310,772.460164,5.39,Positive,0,4731,5668,0,0,4159,0,4816,4982,0,4433,5471,0,5296,0,5873,0,5108,0,4058
7312,772.525971,9.7,Positive,0,147726,0,134200,114896,88013,148690,112820,95834,284915,176444,212234,139315,176045,230803,80895,225560,226672,88209,157470
7313,772.526159,8.38,Positive,148737,0,217940,101787,116955,0,150097,139608,0,0,0,75111,168809,4176,86782,79298,37588,31500,113624,45783
7314,772.583226,9.5,Positive,0,1186491,0,931539,1224005,1140754,1202290,1659250,1980308,324664,145997,0,0,0,0,0,157203,513843,0,238538
7315,772.591542,14.78,Positive,16822,40440,25548,14891,33711,12597,35291,10494,4856,0,0,0,12281,0,8871,0,0,0,0,0
7316,772.612386,6.02,Positive,36967,32959,27803,31365,10967,19390,30533,44210,17896,16334,19586,21966,16210,24895,39038,12792,21902,31536,22236,17560
7317,772.613487,12.8,Positive,71253,119235,0,48316,81865,35711,85835,0,0,134278,117177,193556,176091,136285,193339,99346,135347,164605,0,162538
7318,772.616918,10.83,Positive,422727,366557,658830,251681,340582,276818,427072,611464,669663,76393,0,62743,0,0,0,91577,48394,142465,141358,33909
7319,772.621285,13.22,Positive,0,40995,84227,29919,0,54298,74131,50311,0,0,7246,0,92652,7281,0,57588,10458,34912,73212,0
7321,772.636378,10.22,Positive,0,0,73961,37281,23152,28772,38035,0,0,12861,0,33300,0,0,28595,88812,0,16769,125344,0
7323,772.653531,12.24,Positive,0,0,0,0,0,0,0,0,0,10675,13100,8189,0,10539,0,0,0,0,0,0
7324,772.712242,14.87,Positive,7539,19523,8511,9687,0,7332,5758,12118,16189,9206,18876,7836,7271,9098,9381,6546,9928,13842,14118,9611
7325,772.71664,16.27,Positive,13885,28715,30528,8815,18673,12486,24550,0,9411,0,3109,4964,6169,0,0,4218,0,3753,0,0
7326,772.787732,17.5,Positive,47796,0,104462,72277,57490,48858,106014,0,73392,0,0,18554,0,0,0,18111,0,21377,0,0
7328,772.859988,17.6,Positive,68567,92259,71388,79227,47479,57425,72429,83475,82606,63526,56843,58134,67433,65113,59617,65228,50276,59037,70609,56416
7329,772.986795,10.53,Positive,0,0,0,0,0,0,5256,0,0,0,0,0,0,0,0,0,0,0,0,0
7330,773.085113,9.28,Positive,0,20926,0,13667,0,0,0,24250,12606,28572,41672,14476,16317,45797,32463,35768,26351,14703,31688,35360
7332,773.180795,9.39,Positive,25749,12790,0,0,14824,0,0,0,9406,41104,32046,0,14118,37679,21718,0,33546,0,0,32890
7334,773.364144,8.98,Positive,0,0,0,0,0,0,4319,0,0,0,0,0,0,0,0,0,0,0,5237,0
7336,773.39202,3.58,Positive,0,6575,6457,9381,4494,6892,8744,8599,4368,17382,16438,6707,7033,14247,9155,0,14008,10386,0,13462
7337,773.491732,0.85,Positive,76450,0,61322,0,35275,33395,40545,39223,50582,65933,0,33930,61294,67183,58829,0,0,38416,45817,34464
7338,773.517248,5.76,Positive,13861,11049,12778,14846,14637,12124,14737,19465,21787,17769,16403,23686,15571,12917,17972,0,13430,18926,0,11399
7341,773.52828,9.71,Positive,68416,0,0,0,0,53392,0,0,56001,0,0,0,86617,0,0,71573,0,0,0,115953
7343,773.532947,20.25,Positive,0,0,0,0,5524,0,4856,5077,6311,0,5419,5661,4497,0,3345,5822,0,6001,6087,0
7344,773.586271,9.47,Positive,651530,0,914103,0,0,0,0,0,0,0,116026,359925,553315,94222,359685,0,95571,0,0,0
7345,773.58921,12.34,Positive,25288,90589,31787,32889,57500,26299,55202,17291,10251,40240,35355,44602,35858,21368,29828,10481,25549,47597,3968,20483
7346,773.601577,7.55,Positive,20506,26902,0,0,0,0,0,0,0,22788,0,0,0,0,0,0,0,0,0,0
7350,773.621673,10.83,Positive,0,0,191457,0,0,0,126608,0,0,0,0,0,0,0,0,23648,0,26202,14084,0
7349,773.625396,13.57,Positive,88076,90968,72724,70929,105899,45934,88279,95706,64146,106944,87963,147045,211910,90482,142733,117740,96811,142233,49731,94660
7355,773.651504,11.22,Positive,435234,461413,878667,361160,342499,404517,645662,323364,437933,94544,51499,225118,256571,52610,232116,526800,63186,147166,710732,71798
7353,773.651691,15.71,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,18657,39160,0,27057,0,0,20078
7356,773.715457,14.87,Positive,6056,12235,0,0,0,4727,0,0,0,6135,12526,0,0,0,0,0,0,0,8450,0
7357,773.790877,17.5,Positive,0,50113,0,0,0,0,0,60261,0,0,9794,0,16305,0,0,10530,0,12972,0,9664
7358,773.863365,17.6,Positive,0,53823,43441,0,0,0,0,0,0,37574,0,33844,39603,38744,34644,0,30424,35658,41023,33683
7359,774.142554,10.04,Positive,11518,11069,29616,7793,8306,0,11320,10539,0,0,0,8412,10904,0,6801,12301,0,5352,18002,0
7361,774.356479,13.0,Positive,321345,309666,232757,331329,222568,286905,223461,229470,205612,364519,318074,228881,281058,397060,291877,277936,303508,239911,249871,302197
7362,774.374529,8.8,Positive,0,10689,0,4766,0,0,0,0,0,12667,11707,0,9525,22501,13224,7634,9450,7894,4861,10376
7363,774.494906,0.84,Positive,0,0,0,22476,0,0,0,0,0,0,14689,0,0,0,0,0,0,0,0,0
7364,774.523927,5.76,Positive,0,11676,0,0,0,7834,0,0,0,0,0,0,10898,11163,19182,22170,0,29467,25065,6773
7365,774.53062,5.24,Positive,19835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7366,774.542985,9.09,Positive,1578342,1327351,2835289,1144406,1306516,1658941,1520202,1502936,1400284,323442,252052,1008798,1766568,309704,921633,1318052,343676,439384,1892049,423749
7368,774.599118,10.45,Positive,2192941,2197088,4213012,1668925,1719565,1871240,2096059,2143868,2574033,275915,129967,500620,740962,129547,479322,827213,155073,400094,663279,189427
7369,774.604764,7.54,Positive,0,0,11302,11820,9169,9581,0,8270,9194,0,0,12364,13084,12856,11237,0,13406,12574,9443,9306
7371,774.635287,11.99,Positive,302127,277531,612830,190287,267352,181035,403185,365308,392208,27741,0,44823,54207,0,51082,56191,18367,50227,70042,20937
7374,774.653584,11.23,Positive,0,0,0,0,0,0,0,0,0,55461,30806,0,0,0,0,0,0,88873,0,0
7373,774.663827,16.27,Positive,226452,235949,241176,173134,155860,234520,191735,140309,163441,55695,53298,60948,39250,45764,50504,78012,55085,66144,43272,39837
7376,774.690705,14.01,Positive,4261,14317,0,3920,0,0,0,6272,6992,0,8509,3247,0,4052,0,2936,4397,4077,5703,4123
7377,774.727598,15.66,Positive,0,0,5708,6869,0,0,0,0,0,9399,12517,0,0,10383,0,0,12185,0,0,10017
7378,774.799665,17.5,Positive,25291,24420,66077,37475,10569,12853,60796,31612,16191,0,3994,0,6558,16375,7814,0,17473,0,16480,0
7379,774.837888,17.18,Positive,24462,29740,37487,40611,27558,24073,22541,28579,43357,33958,25856,29310,29359,32885,22467,21072,18274,25748,29615,22897
7380,774.876899,17.71,Positive,144279,197792,172869,184369,94675,134167,162813,179524,150383,137467,120963,115345,143236,142486,130229,136242,114093,144190,152609,127238
7381,775.09013,9.36,Positive,27547,27506,12906,31398,24415,21819,24143,18329,15495,86306,83169,40049,29680,84043,53616,44160,60319,48319,38512,81930
7385,775.497065,0.84,Positive,0,12187,8973,0,0,6840,7213,0,0,11262,0,0,9957,0,9239,0,0,0,5691,0
7388,775.598258,10.38,Positive,1299339,1738089,2078002,1771413,1012463,1653635,1327091,1426643,1783727,639085,301322,446853,532885,0,1072288,662094,583576,1077261,0,0
7390,775.603203,13.14,Positive,46049,60966,0,34917,47433,27356,53449,0,0,74738,62070,91798,101556,42033,0,30996,63008,77454,0,55367
7391,775.603397,12.5,Positive,70746,112530,67070,0,0,18420,59050,0,11641,94025,69657,102131,0,81577,89705,84060,75171,109881,115263,82560
7393,775.630428,13.58,Positive,16305,0,0,11867,0,9121,16568,12829,11567,15674,14035,15885,23913,13739,23290,11269,15495,18495,0,13841
7394,775.637893,11.99,Positive,0,0,0,0,0,0,0,0,0,6248,0,0,14732,0,0,0,0,0,19129,0
7395,775.655128,11.24,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21147,0,0
7396,775.666937,16.27,Positive,64211,65232,71252,51098,0,53265,0,39994,47437,16002,14818,16882,0,13470,15923,22143,15874,0,13083,11712
7397,775.67681,15.77,Positive,0,0,76077,20681,87454,30463,0,0,16645,0,0,0,0,0,0,5473,0,0,0,0
7398,775.730836,15.65,Positive,0,0,0,4363,0,0,0,0,8404,5873,8359,0,0,6385,0,0,0,0,0,0
7399,775.805041,17.38,Positive,23234,0,0,27731,0,23731,0,35971,0,15526,9050,9048,10061,14446,0,9240,0,13566,17956,12963
7400,775.839863,17.17,Positive,17217,0,0,0,0,16789,16430,21155,29654,20197,17593,17830,18248,24036,16335,14991,18303,17446,19039,0
7401,775.879851,17.71,Positive,0,0,0,0,0,0,0,0,0,84383,0,0,0,0,78720,0,67720,0,93975,0
7403,776.095176,9.35,Positive,208245,202072,113823,238680,182753,175484,156199,158891,110256,419480,430700,225495,213928,526004,313158,267868,404438,280257,252552,339231
7405,776.231354,20.04,Positive,0,8815,7059,7398,7030,6820,6452,6334,7459,0,0,5538,6467,6726,6217,10764,11254,8068,9021,0
7409,776.54747,10.71,Positive,0,0,0,18907,0,26589,0,0,0,18160,20893,0,0,23787,0,23690,19884,25721,26291,21870
7411,776.560256,10.04,Positive,2110270,1818701,5763255,1450167,1552093,2434585,2402356,1830872,1554491,423965,280132,1555948,2417922,259220,1402188,2659826,322881,846360,3516770,380579
7415,776.636887,11.97,Positive,44983,45716,114068,0,33998,0,70080,61519,44831,0,0,0,18566,0,0,0,0,0,0,0
7416,776.650117,13.25,Positive,133241,105259,287736,101047,104948,92435,182613,171235,147400,0,0,0,2032,0,0,18705,0,0,28919,0
7417,776.675146,14.88,Positive,179291,394319,536085,149404,365211,194367,459546,170900,56747,24942,0,61415,227073,0,177432,38159,18400,85594,25248,22084
7418,776.813782,17.36,Positive,10898,0,0,0,0,0,0,0,15109,9772,0,6904,5552,18557,6714,15493,6378,12683,12272,16016
7419,776.842611,17.14,Positive,0,8902,0,0,0,5299,0,0,8009,0,4785,0,0,6582,0,0,0,5060,5917,5328
7421,776.854949,20.27,Positive,38450,51156,34169,47593,21094,29399,35911,39003,43997,30719,44230,32557,28535,46991,44628,43195,30167,40304,45705,42814
7420,776.855065,18.0,Positive,27072,36129,30208,29651,16233,24997,26882,29865,25689,22051,9400,21508,24381,33375,17630,27082,20805,23071,26223,25592
7422,776.88215,17.71,Positive,23564,32283,28851,31550,15921,21449,26733,30615,24970,24686,21481,0,23228,23157,23713,23453,20537,22665,28208,21176
7423,777.098166,9.36,Positive,36030,27087,7826,37063,19201,24620,14720,0,15147,93362,59760,33438,21654,83364,51339,43481,63946,42106,33922,60927
7427,777.410012,4.57,Positive,14560,15645,11732,14840,12310,13989,12342,14380,14849,13535,11748,11877,17224,13785,14488,12906,11189,13809,11837,12583
7428,777.463,13.12,Positive,11738,17090,8950,15872,7075,11059,10057,11735,14792,13304,10151,8314,20044,17998,14204,10545,10314,10275,9677,9502
7429,777.467845,1.06,Positive,43632,39576,29489,31831,36013,24462,27421,39088,49033,27979,22349,40176,35047,22222,26095,32754,29784,28986,30793,31315
7431,777.535135,8.11,Positive,0,0,66920,0,41409,0,40173,0,0,27732,0,33634,0,0,38617,0,26243,33060,18604,28961
7432,777.54289,4.78,Positive,23169,13137,9673,12351,0,8884,14761,16110,6541,0,6094,9700,5703,7480,20783,0,11461,13915,0,7752
7437,777.602865,8.32,Positive,104629,118111,61078,127270,85741,87042,75107,87962,75993,158005,0,96417,136115,155473,170793,88378,169203,117417,0,142470
7438,777.617592,14.53,Positive,0,0,46386,0,0,27270,0,0,13511,0,0,0,0,0,0,0,0,0,0,0
7439,777.631028,11.94,Positive,0,0,21891,0,7888,6916,15862,10182,0,0,29733,10253,13089,33150,20981,0,0,8628,0,0
7440,777.653664,13.21,Positive,0,0,0,0,62101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7441,777.67689,14.86,Positive,123617,250737,342294,0,235799,143561,298449,0,34613,15135,0,40200,137280,0,0,0,0,0,0,0
7445,777.858271,20.27,Positive,22906,0,20906,28208,12675,0,21474,23280,26462,18823,27938,19636,17796,28150,27043,26002,18017,23979,28512,0
7444,777.858391,18.0,Positive,16204,0,18546,17765,10405,16073,0,17780,15214,13889,0,12834,0,20284,14426,16485,0,0,15879,16384
7447,778.044743,4.79,Positive,17510,10874,8785,10273,0,8085,9709,13265,6407,5864,7414,6901,4272,8043,16036,4847,7684,12141,8336,7642
7448,778.071926,9.05,Positive,14997,12584,0,15281,10566,0,10220,9783,0,0,11837,9474,0,10031,14880,10772,13150,13198,0,16790
7449,778.125377,8.0,Positive,5198,12623,15634,9816,10599,11447,12283,13768,13361,0,0,3902,8200,0,0,0,0,0,0,0
7454,778.409912,11.02,Positive,0,25195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8186,0
7452,778.41363,4.57,Positive,0,0,0,0,0,0,0,8652,0,8488,0,0,0,0,0,0,0,0,0,0
7456,778.471015,1.06,Positive,0,24616,0,19506,0,0,0,0,39126,0,0,0,0,0,0,20833,17974,0,0,18615
7457,778.474054,8.72,Positive,6396,8199,0,7899,7267,6306,6494,5549,0,5106,0,5913,11118,0,5550,5445,0,7355,5001,3560
7460,778.537672,7.4,Positive,290814,268124,435504,204840,209800,315478,290303,281337,257834,0,45905,0,0,46614,0,118159,54895,0,164205,59158
7465,778.568804,10.74,Positive,51104,0,0,42696,0,43155,0,0,0,26742,14965,47331,66438,27832,0,0,19554,37315,47726,24590
7463,778.574391,10.38,Positive,597587,667825,1554935,533504,559636,620696,702358,550485,754850,105888,61241,0,310517,79094,180022,0,63992,144179,207014,80210
7466,778.581679,13.38,Positive,5151,0,0,3212,6211,3805,4662,0,6449,4336,13504,7682,0,11382,9754,5401,8795,9846,0,12000
7467,778.602256,8.33,Positive,40677,47324,0,48648,40056,39703,39347,40505,30060,69322,79395,41930,49653,83213,61563,35956,71125,61672,30933,67041
7470,778.604361,13.05,Positive,9069,6260,0,9856,8810,0,0,13470,20886,0,4496,4221,0,0,0,0,5206,0,0,0
7468,778.613816,10.63,Positive,104473,115438,105295,99845,103320,95454,129210,102483,135546,30331,21964,37582,43083,19073,39016,0,23111,42486,0,23649
7471,778.621248,14.52,Positive,15361,0,0,0,0,0,11616,0,0,0,0,0,0,0,0,0,0,0,29541,0
7472,778.625031,11.84,Positive,0,0,0,0,19888,0,0,0,0,12046,13808,31024,12967,16714,33821,19914,10445,0,11119,14264
7473,778.653022,12.61,Positive,25065,0,26728,0,32942,0,0,0,0,25472,19559,41281,50307,17561,51206,15219,20725,42266,9494,23635
7475,778.688091,20.45,Positive,0,5008,4991,3697,0,3565,4653,3359,0,2883,3236,0,4137,4117,4017,3332,3288,3389,0,3899
7476,778.688908,14.79,Positive,0,370703,556004,111405,440634,191339,576875,0,81781,0,0,69589,163416,0,0,0,0,0,0,21266
7474,778.690664,15.45,Positive,967286,2727087,2743774,500015,2256036,759065,2743362,498823,300190,73724,70495,138073,404401,52296,249174,112207,67109,150272,81009,44750
7477,778.723869,16.56,Positive,8084,13011,13117,5361,9515,7003,17020,6525,5477,0,0,6024,10250,0,0,0,0,6673,0,0
7479,778.861228,20.27,Positive,0,9661,6325,0,0,5940,6719,0,8192,0,8630,0,5522,8658,0,0,0,7614,8633,7920
7480,778.861554,18.0,Positive,0,6583,0,0,0,5035,5008,5299,0,0,0,3886,4780,0,0,5165,4100,5042,0,0
7482,779.02766,13.87,Positive,10177,9125,12837,12794,10368,18729,18171,8102,11023,16324,21493,14121,12002,12879,16149,17065,20487,8612,19441,16967
7483,779.03641,8.57,Positive,4525,9502,8826,7104,7908,6983,0,8740,4521,0,0,5821,0,0,0,0,0,4102,0,0
7484,779.079588,9.75,Positive,8518,8145,0,9687,0,6106,0,5003,0,35569,26858,9005,15217,25280,22825,9619,24904,18931,17012,29067
7487,779.427165,1.04,Positive,0,30016,0,0,0,0,25325,0,41338,0,0,31499,21530,16619,23743,0,0,26305,27272,20178
7488,779.443093,13.12,Positive,23077,22703,15988,18920,13082,22555,14653,12842,19377,19637,12494,18183,26607,24660,22581,14680,24884,13455,21894,21885
7489,779.539858,7.39,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17466,0,0,0
7490,779.541319,8.99,Positive,137890,90822,346271,85758,89191,193145,188329,130043,143325,0,10261,97311,118078,10389,90524,135638,12154,44800,233792,14502
7491,779.577343,10.37,Positive,0,0,0,0,0,0,0,0,0,0,0,123109,0,0,0,146654,37975,98863,130186,0
7494,779.603348,8.33,Positive,0,0,0,15339,0,0,0,11846,0,0,19912,0,0,0,0,0,21617,0,0,0
7495,779.617088,10.63,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15809,0,0,17064,0
7498,779.655449,12.58,Positive,19633,0,0,13751,0,0,0,10540,0,17546,13453,24919,37893,14241,35576,0,16327,30013,0,19105
7501,779.69258,14.76,Positive,101241,0,0,74940,0,118915,0,94042,61043,0,0,41708,0,0,0,0,0,0,17154,0
7499,779.693303,15.45,Positive,0,0,0,0,0,0,0,0,0,45382,45803,0,0,34873,0,72140,43273,90239,0,42746
7500,779.702186,17.45,Positive,0,0,0,0,7613,0,0,0,0,8941,9066,9171,9017,9523,9820,9009,8846,11654,10037,9363
7502,780.027156,13.87,Positive,4766,4265,5163,5425,5024,5985,5751,0,2560,6981,6611,0,5076,5546,8025,9864,6670,4713,9570,6133
7503,780.044456,8.72,Positive,34725,41473,20036,41101,38711,28277,28464,30607,28131,28327,0,29330,38330,2804,15763,11631,10676,26786,8346,10937
7504,780.13451,8.73,Positive,93658,104812,144152,87291,81996,99353,85115,96426,122623,38760,18499,65720,107461,15596,46862,50353,27213,45898,60378,29871
7507,780.430975,1.05,Positive,16735,19474,0,16209,12685,11505,15615,19167,0,0,0,0,0,0,0,20372,8683,19605,19714,0
7506,780.438355,13.01,Positive,33461,31007,25275,31654,21633,25154,18711,19455,22341,30949,23104,19733,31891,35265,29715,25413,24824,21881,22644,21378
7508,780.516007,7.55,Positive,132195,140567,126897,129980,104948,111722,128537,117660,92020,147889,109861,0,0,131414,121267,126141,116786,100503,0,127758
