FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL10_mean,NL11_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean
362,222.184342,3.23,Negative,4257,7125,6094,5632,9921,4216,6770,5307,0,4697,4231,0,5716,4946,5551,5507,5088,5096,0,5447
366,222.975709,20.64,Negative,3384,3781,3466,3578,3541,3484,3288,3001,2923,3923,3172,3153,3815,3658,3625,3452,3530,3309,3353,3441
369,223.027358,20.15,Negative,64753,73002,70631,67741,64088,62564,36370,56158,55916,63823,57248,56453,75579,72694,68660,42351,62758,40587,60381,58384
371,223.027641,17.81,Negative,0,46086,0,0,0,0,0,0,0,0,0,0,50958,57235,54858,0,0,0,0,0
370,223.027661,16.93,Negative,51787,106703,62141,55500,57937,48061,91187,46953,42587,79729,66221,85247,106033,119138,112168,105253,45031,141008,79701,116863
378,223.977202,19.96,Negative,17094,0,16401,14053,15908,11996,0,0,0,17573,0,0,16992,15963,14496,12661,13157,10251,9466,0
381,223.978564,20.5,Negative,57158,31319,47012,45322,40196,38093,31565,29943,28291,54546,27913,27469,51099,50370,45856,39399,40106,36970,34538,31353
383,223.980785,17.69,Negative,2494,48198,0,41867,40643,3832,0,26402,28368,68605,92952,3155,0,93319,142974,0,45982,45762,39772,66333
382,223.982092,17.11,Negative,107889,66414,0,0,67571,88467,54985,45603,61493,0,0,46011,65729,0,0,43231,46259,42940,65000,0
384,224.027859,17.0,Negative,10746,12515,12293,11168,11252,9625,13260,9688,8717,18029,0,15735,27251,16894,17642,10268,18075,0,0,0
385,225.00734,20.09,Negative,14826,10885,16678,19242,10483,18859,17950,17968,10849,11529,12437,10892,16142,11448,11137,11032,11185,16068,15571,10627
389,227.200956,20.38,Negative,60644,63546,53510,65377,54689,50550,61071,58662,52185,59632,56118,57802,57433,65190,56926,51862,55155,50915,54766,49305
388,227.200991,19.89,Negative,51282,56775,50984,50778,57910,56868,44470,47190,49809,55453,57245,43473,50483,54066,50184,50636,52607,54645,51021,51081
390,227.20115,17.77,Negative,72072,73459,72816,68365,73763,71210,63669,61212,57613,76146,64914,251086,6066,74996,72387,73558,72360,74595,72090,66559
387,227.2016,2.17,Negative,176715,93236,84883,87780,69784,74618,75557,88587,98109,56586,80432,84898,81758,103592,94131,113361,88019,77207,96980,70175
397,228.160452,0.5,Negative,5296,2836,0,2263,0,0,0,4376,9473,3421,0,3100,4399,3510,0,3096,5494,0,0,3030
400,228.204296,20.38,Negative,8103,11339,7728,8562,9153,0,0,0,0,11229,0,0,9539,10042,9293,0,0,0,0,0
399,228.204304,19.89,Negative,8512,7273,10801,7335,8994,7582,0,0,0,7849,0,0,9273,8300,8207,0,0,9163,0,0
398,228.204743,2.17,Negative,27669,15698,14158,12226,11724,12631,13060,14903,16483,10045,13480,14414,14003,16762,15805,18637,14805,12749,15962,11592
403,228.965793,20.05,Negative,7248,7452,7502,7975,0,8095,7032,0,7250,7649,0,8136,7921,7792,6350,7588,8374,9509,7761,8739
405,232.924398,19.87,Negative,648098,603633,678874,699672,679541,698371,649888,659771,680362,665585,628399,628542,658034,676834,685698,690706,656510,709706,645491,673986
407,232.924612,21.28,Negative,0,1178192,1152388,0,0,0,1126942,1162058,1201225,1115992,1216201,0,0,1043827,1250933,0,1080743,0,852208,0
406,232.924618,18.81,Negative,0,486964,523374,0,0,0,648727,585138,611524,501619,604338,0,0,527346,535859,0,549712,0,573487,572272
413,233.154098,17.78,Negative,36474,37591,33226,34718,7163,0,34135,0,23577,39245,22609,37455,35546,40014,0,38336,37680,37637,38912,35479
415,233.154136,17.02,Negative,0,0,0,42434,0,139632,0,102546,28894,90202,87857,89629,110691,75541,116606,0,88358,98662,0,81350
414,233.154269,3.24,Negative,0,0,9048,12376,7551,0,6555,0,5601,0,0,0,5829,5615,5783,0,5899,6500,5786,4849
411,233.154542,1.44,Negative,30451,29449,21123,26357,18329,17894,14228,18736,27006,22874,20694,23801,23421,23386,23545,14585,22348,26741,14109,22816
420,233.923866,19.87,Negative,0,87378,105606,103657,107824,107482,95940,105726,96810,100021,94054,99368,103743,104184,109099,106277,103429,104807,102345,103965
421,233.923987,18.78,Negative,0,72467,0,0,85702,100423,97591,99301,88877,0,89698,97500,93263,0,0,87736,84649,99823,93192,100694
423,234.157703,1.44,Negative,5768,5757,4411,5167,0,0,0,0,5449,4284,4262,4839,5998,4595,4814,0,4487,5275,0,4629
424,234.871414,18.28,Negative,20919,19674,17462,16080,15463,14001,11318,11163,11317,21100,11533,11366,18718,17990,17031,14619,14243,14726,13603,12775
429,234.919974,18.21,Negative,41889,0,44910,42238,43913,0,0,40859,41866,0,42583,0,41482,42730,0,43197,44781,45627,43974,44209
427,234.920738,20.79,Negative,54921,81357,63054,86718,62523,61246,62029,93856,89252,59997,89153,102077,59381,84188,113752,129315,70648,99312,84696,141760
428,234.920999,19.88,Negative,117182,0,133841,135307,127627,132071,0,120391,122085,0,114420,0,129272,127919,0,129756,123622,129714,124981,0
433,235.120688,20.29,Negative,16680,8309,10248,19849,0,18079,7402,0,7762,7232,8870,18193,11218,10173,17918,19631,17807,18353,10098,0
431,235.12088,17.84,Negative,10744,0,17303,17804,0,18475,0,15260,15321,0,0,15025,16681,16556,14253,18980,18110,20105,18084,54432
432,235.120924,17.03,Negative,0,49225,16107,20861,20361,19091,47315,13856,17365,37542,0,0,18621,0,32141,30734,0,42373,36230,0
436,235.170133,3.23,Negative,35379,54743,59074,49483,100466,46292,52476,43614,43956,38018,40388,24945,46640,46689,50292,48049,48290,50077,43641,46273
437,235.919384,18.2,Negative,6780,7531,0,0,0,6884,0,0,0,0,7638,0,6670,6861,0,6744,7864,7750,6877,0
438,235.920449,19.88,Negative,15250,11734,0,0,0,15425,0,0,0,0,6835,0,10506,13308,0,15722,14248,8033,12087,0
439,236.078343,20.37,Negative,0,18101,24154,24952,29544,33760,40139,40332,31685,0,42220,43498,20902,21904,25636,27471,31667,33829,33982,37618
440,236.07896,17.8,Negative,0,0,37391,40040,22372,0,72743,27667,65105,0,87506,81112,37283,29858,41575,54447,57911,48915,23537,79091
443,236.103408,17.8,Negative,0,0,0,55714,0,0,44201,51727,50010,59254,47233,0,0,64450,53819,23328,68190,65459,34422,59445
442,236.103813,20.15,Negative,86276,88779,87937,85133,84292,52641,78287,78807,52696,88338,79054,47436,84863,51318,88502,83144,59422,52268,78970,79234
441,236.10474,0.58,Negative,181715,7685,7803,7288,8797,8744,7760,7427,8671,8868,8712,8571,12236,9977,9896,8830,9540,108041,10230,10327
447,236.173184,3.22,Negative,5451,8796,9258,8278,16783,7451,9733,6755,7121,6027,6764,3961,7933,7525,8116,7253,8959,8715,7749,8555
448,236.869633,18.29,Negative,15401,13430,12890,13344,11504,10680,8804,8345,8270,14864,8200,8512,12842,12891,11357,10771,10271,10427,10965,9568
453,236.915454,20.78,Negative,23108,24157,22829,0,20221,19973,18750,17110,18137,24000,17140,17050,21370,22398,22394,21937,21352,19910,19552,0
452,236.915565,18.21,Negative,91417,97946,91501,92833,89382,93013,84079,78947,79884,91857,87614,81919,89828,95459,93598,93771,94829,92968,88581,87191
456,236.991161,20.64,Negative,8221,7254,7664,6753,7675,7661,7072,6990,7028,7836,6211,0,8010,8000,8019,7183,7997,7551,7021,0
457,236.991242,19.96,Negative,19224,18850,18831,19521,18393,18845,12604,16500,16787,18748,16693,15924,18263,18839,19550,19378,18888,18338,13478,16435
459,237.079767,0.48,Negative,5694,3812,4981,0,6108,0,0,5236,7685,4189,0,6128,4046,12472,4146,7831,2890,4855,5537,0
462,237.869996,19.67,Negative,5768,6158,0,0,5793,5281,3379,0,0,7354,0,0,6382,6747,6362,0,0,0,0,4987
461,237.870212,20.85,Negative,11927,11623,10434,9960,9732,0,0,0,0,11997,0,0,10999,10282,10075,9296,0,0,0,0
460,237.870216,18.28,Negative,24262,22226,23003,20169,18838,17845,14842,13541,13892,24410,13817,13960,21149,21685,20055,18705,17411,18783,17018,15867
466,237.914895,18.21,Negative,13591,14346,14267,13913,13972,13500,13550,12650,12136,13406,12608,12115,13346,14139,13887,13773,13903,13738,13376,12784
468,237.992221,20.28,Negative,105411,100352,94908,84280,71399,69782,50037,48730,46270,109374,46819,43048,98288,94212,91272,76217,69995,66574,62025,51029
469,237.992336,17.75,Negative,41813,39591,35535,31501,30299,26351,19862,16568,0,47659,68181,62942,40160,38288,33824,29380,23975,73287,89709,53081
473,238.072337,0.52,Negative,0,0,3636,19563,22812,13154,8299,10787,11055,7991,0,14529,5114,77707,19917,53866,4120,0,16619,0
475,238.8691,20.85,Negative,13578,11798,11755,12398,10813,8990,0,0,0,13639,0,0,13287,12065,10930,10613,8641,9848,9861,0
474,238.869152,18.29,Negative,26382,22367,23328,21357,20341,18146,15460,14147,14964,25673,14745,14939,23409,22484,21619,20170,17896,17706,17546,14907
480,238.910984,20.77,Negative,9514,9981,9061,8231,8104,8060,6678,6125,6195,9181,6155,5890,9307,7350,9154,8010,8330,7895,7760,6686
479,238.911485,18.21,Negative,61164,62206,57966,63169,59491,59520,48488,52054,49002,63015,52719,47149,60857,63118,62351,59965,62102,58460,55514,53526
484,238.987805,20.19,Negative,23537,12565,27797,13883,15028,22641,0,0,0,13907,0,0,15969,11071,22687,10462,24076,20500,20614,0
491,239.127756,0.6,Negative,42360,11612,8185,7509,9812,0,7261,9530,13786,9295,7781,8944,11234,8098,7348,11578,8641,16469,9080,10679
492,239.870202,18.28,Negative,17028,15764,15375,14087,13602,12450,10688,10042,10094,17183,10368,10152,15243,15375,14245,13007,12234,12595,11408,10998
496,239.910642,18.21,Negative,0,0,0,0,0,8298,0,7411,7377,0,0,0,8968,0,0,8565,8622,0,0,0
500,240.86958,19.72,Negative,0,8780,0,0,9288,7033,6214,0,5282,11453,5293,0,10180,11221,9707,6318,7622,5858,0,6807
499,240.869788,20.85,Negative,18475,15834,16784,14531,13544,12539,10998,10951,10500,19378,10008,9240,16761,16505,15146,13872,12263,12560,13169,10871
498,240.869848,18.28,Negative,36658,32542,30889,29356,29296,26251,23138,20415,20954,37216,20039,20110,33404,33127,31485,28471,26281,25968,25636,22935
504,240.907112,18.21,Negative,16805,16811,14093,15864,13185,15519,11809,12587,11482,14028,13295,12070,16053,14022,14726,13139,14636,13739,14459,11461
506,241.14396,0.55,Negative,6186,4972,4496,0,0,0,3952,0,5251,5438,5833,4712,4808,4495,4481,5283,5485,0,0,5587
510,241.216477,20.41,Negative,27756,28978,26413,26382,25224,23192,25402,23620,26004,26936,26715,26202,26195,27907,27280,24325,24687,27397,20297,25258
508,241.216505,19.93,Negative,30576,30956,37591,33277,39526,36849,30903,27937,28051,32614,34083,29798,39575,31434,33564,31571,32667,31365,31523,30036
509,241.216678,11.24,Negative,21204,24694,26146,22640,20656,22820,21963,40167,43245,22282,19945,20633,43752,45357,44745,43178,22978,22529,21536,21962
511,241.216699,17.77,Negative,38805,40004,42288,40129,41738,37613,37713,35333,33898,43102,39010,94891,159358,41394,40541,42931,40668,42134,44065,34246
512,241.216906,2.61,Negative,55692,20579,18367,16105,0,0,17464,19522,20551,14971,22728,18731,0,0,0,17263,0,0,0,0
507,241.217026,2.85,Negative,59196,42914,39233,35190,44519,53764,37296,42072,49992,27163,36714,36350,49810,43402,53953,36814,62675,71462,53700,46778
520,242.17567,17.04,Negative,31894,0,24830,13274,12953,12879,0,13228,29322,26140,0,0,32689,0,43446,28351,24277,10191,24349,0
517,242.175924,4.91,Negative,19156,22832,13235,11027,9427,12339,24059,25361,20945,13490,21664,23005,19063,14180,32721,14321,28184,16824,10394,14476
519,242.17597,4.66,Negative,14540,20667,12920,0,8308,9925,23119,18108,19488,0,16179,21320,17753,12904,28826,12395,24175,0,9277,13133
518,242.176524,0.53,Negative,28808,20289,18064,11365,12813,15469,19510,25153,92357,23960,38428,25543,33680,18334,20011,14218,33353,34082,14848,23019
521,242.22008,2.85,Negative,10154,7511,6672,8757,7655,9415,6489,10969,8459,4719,6433,6726,6451,7436,8963,6309,10615,12214,8899,8070
522,242.87148,18.28,Negative,17156,15084,13877,13451,13546,11836,9805,9387,9378,17396,8108,9593,15545,14870,14670,14499,12072,11305,11339,10526
527,243.178719,0.52,Negative,0,3969,3368,0,0,0,0,4176,16912,4135,5824,4000,6626,3043,0,0,5964,6469,0,2956
528,243.952424,18.0,Negative,18742,16461,16597,16976,18521,14098,11956,10798,12298,17405,10722,10503,16501,15773,13846,18859,14409,15159,14082,13509
529,243.952628,20.56,Negative,11954,12720,10964,14968,17425,13167,11904,10196,9577,9791,11649,7722,15158,11488,12360,12729,10946,13175,13678,13203
533,245.982541,20.48,Negative,13891,15856,0,14216,13325,13748,12769,13199,0,15589,0,0,0,0,0,13476,0,0,12672,11321
532,245.982573,20.22,Negative,0,0,34825,0,0,0,0,0,0,0,0,0,36015,36013,32147,0,0,0,0,0
538,247.092966,18.24,Negative,16736,16607,17527,17704,18621,18908,18027,18453,18807,17049,18281,18446,17101,17981,18404,18684,18138,19984,19051,17964
540,247.169717,0.56,Negative,3898,5988,2692,0,0,0,0,2957,4688,0,4906,3084,4309,0,0,0,3643,0,0,5627
541,248.080337,18.32,Negative,8477,7499,8300,8788,9013,12728,9844,11446,10860,7778,10514,11286,8918,8622,9158,9712,8600,10465,10143,10394
542,248.08124,0.47,Negative,0,0,0,0,0,0,0,0,0,5521,0,0,0,0,0,0,0,0,0,0
544,249.185451,2.02,Negative,41108,18271,18372,20680,7019,13410,6740,20228,11965,33436,21985,24269,17141,11517,14230,11336,11558,50944,10681,11206
546,250.14415,20.37,Negative,35125,14858,0,36554,35614,41182,31722,33171,16673,34862,37791,33259,37899,40545,0,14031,37842,15714,17393,33812
547,250.144392,17.66,Negative,0,0,0,67727,0,0,29232,0,84446,69735,37390,64668,39927,40156,0,0,91378,97741,32708,82134
545,250.144447,1.62,Negative,9606,16772,10580,11948,9561,10346,9171,12911,13264,13150,10616,10861,15300,15722,16042,10149,11844,13403,15652,12618
550,250.188586,2.02,Negative,8139,3244,3264,4017,0,0,0,3539,0,5930,4332,4722,3086,0,0,0,0,9609,0,0
552,252.914012,18.25,Negative,0,4052,4582,4346,4765,5531,5429,5463,5426,4269,5664,6068,4813,3628,4771,5008,5003,5350,5343,5744
555,253.216498,20.4,Negative,30452,29564,28415,26835,27202,26930,29252,28383,26172,56037,27100,27158,25974,27896,27002,26094,26099,30039,25422,49451
554,253.216575,19.92,Negative,26065,20432,24400,21888,24103,23013,17974,19891,20965,0,20782,20420,21150,21157,21630,22682,19990,19694,19207,0
556,253.216683,17.7,Negative,40719,51699,4658,39954,47177,36597,47662,32268,31297,38383,36380,40908,36827,39072,143570,97293,88181,41325,38001,36578
557,253.216717,16.69,Negative,32307,34270,35731,0,33497,29392,102233,27758,0,0,0,47311,25013,0,0,0,0,22205,0,0
553,253.217061,2.56,Negative,207064,45829,105201,37053,89940,35816,49033,47490,49730,24559,47951,44787,37525,30889,41074,41527,33523,62673,48418,27536
564,254.220071,2.55,Negative,36128,8326,18963,6925,16155,6645,9201,8811,9408,0,8844,8379,0,5829,8551,7729,7218,11601,8842,0
566,254.434055,19.99,Negative,15102,14959,15780,15113,15363,16843,12095,11754,11134,17759,12403,13777,17934,16809,16832,16128,14328,15553,13392,13496
565,254.434392,3.67,Negative,26637,36861,30165,42721,13705,16873,21819,36701,29534,14437,11905,18142,16999,21128,25088,28192,16503,30213,24457,19745
570,254.905723,20.77,Negative,19516,18618,18170,19134,18378,17343,18542,18048,0,0,0,0,19249,17906,20606,21541,0,19463,22766,0
571,254.906531,18.24,Negative,0,20623,13619,14831,10564,0,12635,0,13591,19639,0,0,15723,10940,0,18808,0,20079,0,0
573,254.953116,19.93,Negative,7467,8533,6566,0,3906,5902,5799,4985,6738,7702,5464,0,0,6285,7639,6020,6437,6625,3991,4735
574,255.007678,18.24,Negative,0,0,0,0,4763,0,4243,0,0,5656,0,3480,0,0,0,5101,0,5109,4093,0
580,255.879044,18.31,Negative,17710,16636,16159,16464,17347,16476,15382,14187,14280,17347,15093,14272,16842,17648,17831,16345,17137,16817,16524,15574
582,256.014137,18.27,Negative,13235,13506,13439,13695,13525,13346,12193,12027,12373,13323,13083,12291,13141,13247,13834,13357,13405,14115,13721,13454
587,256.235537,20.47,Negative,130367,0,128224,126841,118606,0,120222,0,0,130259,0,123295,0,0,126840,122834,127522,127037,120164,0
588,256.235709,11.86,Negative,44031,42467,67352,39914,50716,39047,0,73837,66320,0,0,0,43127,39852,42379,0,0,0,0,0
586,256.235726,17.74,Negative,153168,151512,0,148675,0,147176,132373,124695,124354,156725,136781,149961,170090,157488,152018,154257,149717,160906,157516,139128
584,256.235741,19.99,Negative,393414,409351,395217,388722,385351,407187,341421,363816,352084,390618,369917,331637,439436,412165,391579,390083,377932,377657,357597,398217
589,256.235776,10.83,Negative,42487,39380,69305,36801,45133,0,0,32868,51944,0,0,0,39808,34893,36009,0,0,0,0,0
591,256.235997,0.92,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,14928,0,0,0,0,0,0
597,256.866081,18.28,Negative,15845,14240,12050,11929,10313,7981,6018,5808,4288,14114,4435,6346,13164,12857,11085,8404,7633,10033,8513,0
598,257.139376,0.5,Negative,5010,4219,4101,0,4231,0,0,0,4403,4752,4425,0,5109,3789,3966,4878,0,0,0,4187
599,257.175216,0.72,Negative,0,5291,0,0,0,4253,4331,5524,4237,0,4541,0,4784,0,4150,5031,0,0,0,3806
601,257.238809,3.67,Negative,68546,96973,75953,105932,35528,42958,54731,96660,77013,31751,31186,47357,43114,53630,61348,69123,40901,76012,64445,50106
604,257.923844,18.36,Negative,14121,0,15137,16091,0,13630,12744,14280,14454,15500,14376,12648,14473,14272,14784,15225,12623,15484,13986,14032
605,257.937801,20.27,Negative,443099,416999,379608,345030,305120,282080,198797,187632,173162,429382,186914,168598,388655,388064,369967,300468,291713,269044,249426,207126
610,258.240906,19.98,Negative,0,3216,0,3009,3111,2781,2226,3542,0,0,2938,2815,3362,0,2475,2595,0,0,3092,2890
616,258.920229,19.91,Negative,13592,13538,14343,11760,12907,12252,7574,9258,8986,16439,8000,8494,10594,15901,10597,10621,12136,9738,8157,11543
614,258.920352,18.36,Negative,54023,46573,47807,48281,47581,47844,44890,51050,43644,46210,41083,45102,47358,56276,47742,48995,45601,53415,52215,47157
615,258.920352,20.9,Negative,26059,19506,24189,24396,23385,24451,21926,20880,22327,25247,18747,21465,25257,24158,24895,23982,20264,23693,24592,21384
620,259.919813,18.35,Negative,16410,14975,17172,16248,16397,15100,15716,13192,14279,16737,14712,14815,13889,17211,15794,16325,13822,16060,15992,15110
621,259.934404,20.25,Negative,142886,128926,121208,111577,60013,50861,59091,60905,56217,81980,35382,30485,126949,123947,114758,95505,56085,86295,49025,41728
625,260.916377,18.32,Negative,32908,28524,32269,33178,30833,32398,28281,27033,26818,32213,25417,26855,31365,31700,31753,31738,27426,30986,30389,29450
626,260.916545,20.88,Negative,11063,10174,11412,0,10045,10418,0,9377,0,12223,0,9124,11096,10550,11031,11811,9197,0,10288,9745
629,261.071953,18.28,Negative,13966,15270,15462,16715,16964,16808,15487,16657,16530,14766,17372,16880,15946,15499,17017,16642,16447,18137,17388,17087
641,263.940321,16.66,Negative,13804,23734,0,20034,11826,9683,0,0,19312,0,0,9528,0,18357,11911,0,14473,0,12136,0
633,263.94037,20.15,Negative,23654,22729,20586,21547,21991,19544,19376,13496,11078,18697,14656,18530,20636,20500,19116,17034,21783,19968,19190,13371
644,263.945347,20.45,Negative,0,7314,12776,3614,6771,0,0,8191,6726,17489,0,0,0,3263,0,12520,0,0,10679,0
645,264.016761,18.21,Negative,17786,16116,15885,15979,16611,16103,15079,14644,15226,16902,14826,14592,15887,16454,16526,16275,16340,16526,16039,15350
648,265.1471,20.13,Negative,112436,49813,116177,0,49880,0,0,0,0,48476,105033,0,52565,111885,50883,0,0,54481,50314,106207
649,265.147104,22.8,Negative,0,0,0,0,0,0,0,0,0,0,2857,0,0,0,0,0,0,0,0,12448
647,265.148377,0.71,Negative,348407,289076,361553,315963,136070,267759,391298,408679,194251,170968,227085,296383,452931,225943,421628,171152,370828,418233,341912,255866
651,266.015078,18.21,Negative,9208,8290,8566,8443,8249,7951,7378,7648,7325,8265,7602,7397,7839,8395,7944,8385,8381,8639,8553,7410
653,266.150968,0.7,Negative,0,0,0,0,0,0,0,0,0,0,32902,0,0,0,65067,0,0,61517,49755,39231
654,267.074666,0.47,Negative,49897,28978,44200,20419,61462,19645,43025,24182,51623,17720,7631,51373,42713,0,44606,33397,10042,30715,0,13971
