FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL10_mean,NL11_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean
561,356.9981,7.59,Negative,18512,16847,14059,26472,32628,20557,20754,53907,0,13703,25511,10078,5977,0,13456,14915,8704,9052,0,0
562,357.067269,7.43,Negative,0,4254,6136,4465,4579,0,0,0,0,3970,0,0,4913,6017,5268,6298,5903,4804,2800,0
563,357.089596,5.15,Negative,5562,12407,15863,13360,9597,9675,9704,12918,0,3670,10937,19235,19703,6223,0,0,0,0,0,4689
566,357.103394,18.17,Negative,5320,0,23685,8516,14029,11098,0,0,0,0,5328,0,0,0,0,0,0,11559,0,5951
570,357.103396,20.47,Negative,0,0,0,0,0,0,0,0,0,15184,0,0,0,0,0,0,0,0,5300,0
569,357.103419,18.92,Negative,9074,0,12095,0,0,9662,11669,0,0,0,0,0,11221,0,0,0,5985,3741,0,4538
568,357.103421,18.51,Negative,0,0,0,19410,11621,0,0,0,0,18700,0,0,9191,0,0,0,5384,2786,0,9091
564,357.103486,6.33,Negative,61044,58850,76622,62822,53071,66929,59376,62874,158036,59674,61968,60422,80845,178909,87594,77035,78047,81934,203356,60535
567,357.103504,19.46,Negative,0,0,11297,0,4945,26009,7803,0,0,11670,14595,0,0,0,0,0,5271,4207,0,0
565,357.103505,6.87,Negative,48878,46523,50161,41339,40690,36049,32628,31118,0,42838,38861,49863,0,0,0,65543,76721,0,0,38782
572,357.103713,20.87,Negative,0,0,0,0,0,0,5812,0,0,0,0,0,0,0,0,0,0,0,0,0
578,358.106886,6.33,Negative,0,0,21216,18931,16973,0,0,0,17165,19218,0,6665,0,13545,0,27893,0,0,0,0
580,364.055499,0.5,Negative,0,13455,28810,0,0,18502,25519,0,0,0,0,18826,14309,0,10977,16368,0,9067,14100,14082
581,366.045083,7.52,Negative,694222,788243,855005,460377,811198,1067151,1129351,1207018,1038513,708392,523993,795700,999574,659907,560631,792245,653564,543601,718514,914072
584,366.046397,18.3,Negative,0,0,0,0,0,0,0,0,0,0,0,9551,0,0,0,0,0,0,0,0
582,366.04649,17.17,Negative,0,0,0,0,18222,0,4377,0,0,0,0,0,13968,0,0,0,0,0,0,0
583,366.046762,17.63,Negative,0,0,0,0,0,0,10115,0,0,26529,0,0,11322,0,0,0,0,0,0,0
587,367.046439,7.51,Negative,56248,114803,125107,64747,118893,152802,162701,173284,148560,105316,136065,116079,145351,99237,91800,116354,98738,81218,106461,128704
590,367.104903,5.02,Negative,0,0,0,0,10929,0,11549,11653,11276,23259,22189,7299,0,0,0,0,13585,13000,0,21982
589,367.105284,2.7,Negative,0,11683,10548,0,10706,12174,16739,16488,17024,23658,14243,16907,18879,34276,147573,333426,60071,0,105550,23286
591,368.043234,7.51,Negative,71490,79024,84427,79529,80916,104492,111011,121716,102405,73014,93411,81474,101161,64672,62000,79446,69247,59586,73756,89396
592,368.081522,5.85,Negative,172135,201563,239969,183219,183001,263167,214223,220821,204451,170991,218889,180310,262145,225355,173807,216284,223554,165093,219894,171960
599,370.079421,5.85,Negative,13346,18135,25547,15371,19445,30066,21423,23871,23428,6063,20639,16454,26804,24854,14609,0,20872,17859,20077,15101
600,371.057574,24.92,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3147
603,373.010234,5.75,Negative,5702,5329,5588,4905,5550,5902,5568,6434,6708,5401,5483,5438,5663,5756,5468,8700,5707,5267,6680,4629
605,374.036423,3.18,Negative,0,0,0,0,0,0,0,0,0,35584,47561,0,0,18436,8662,0,8408,0,0,0
607,374.865808,10.54,Negative,34032,36760,0,32791,0,0,0,25378,27871,0,0,0,0,0,0,58004,0,19019,33555,35821
606,374.865993,8.81,Negative,36817,2178,221423,50288,0,0,0,0,2635,0,72109,0,2285,0,2998,0,5339,3523,163240,92087
608,375.125838,4.87,Negative,14596,22606,28882,18881,21782,42849,38744,50920,41031,18050,23120,19351,27580,12487,0,14144,0,0,0,25949
609,376.109942,1.98,Negative,99517,124435,195478,140437,117904,247392,202332,262403,234146,135707,169356,104383,168659,81078,73971,111081,81824,55080,72999,149309
614,377.085065,0.74,Negative,0,0,0,0,0,0,0,0,11359,0,0,0,0,0,0,0,0,0,0,0
613,377.085159,4.56,Negative,24245,0,0,0,0,0,51744,0,0,0,0,0,0,0,0,0,0,0,0,35174
610,377.085169,1.6,Negative,18517,18745,18788,17777,18933,15818,15886,15299,19852,18340,18707,20304,17258,20104,24731,23963,23896,21603,24285,17864
611,377.085187,4.86,Negative,50747,11051,0,13475,0,0,0,12884,27497,14170,0,0,0,15713,50065,0,0,22506,21134,62645
612,377.085229,6.1,Negative,0,0,0,0,0,0,0,0,0,15575,15205,0,0,0,0,0,0,0,0,0
616,378.108101,1.99,Negative,12993,15831,22264,17458,15226,28698,23734,30485,27647,16872,21610,13180,21722,10800,10029,14853,11534,0,9559,19898
617,379.082216,1.61,Negative,8661,8118,6457,0,7442,4950,8184,0,0,7370,8441,7387,0,7348,10436,11083,10164,8923,10459,6554
618,379.099919,1.28,Negative,0,0,0,2844,3869,4678,7843,8969,7226,3982,5297,3811,0,0,0,0,0,0,0,10057
619,379.135556,7.08,Negative,32551,37564,31467,38026,40623,29326,29023,50592,47522,54647,45094,38907,30239,27578,37395,52023,32184,29017,42433,40175
623,380.013449,1.6,Negative,22494,19972,21468,18571,20050,21139,20932,18524,20142,22700,22074,20855,17067,18447,28580,30846,28099,23555,28734,20263
624,380.13836,7.08,Negative,0,0,0,0,0,0,0,5229,5061,0,0,0,0,0,0,0,0,0,0,0
626,382.01042,1.6,Negative,17604,15859,17218,14254,15684,16120,15276,14808,15694,17913,17059,16392,12764,14670,22401,23768,21893,18327,21634,16314
627,382.100063,6.8,Negative,0,8247,0,0,10860,10734,14450,0,0,9255,0,24870,23137,0,2850,3111,3543,3461,0,0
628,384.053294,7.51,Negative,50340,52452,57019,21906,0,60939,59112,66429,53157,45923,58399,49785,56673,41670,38286,50438,0,0,50451,50931
630,384.054986,5.43,Negative,31175,0,43909,0,0,0,0,0,0,0,0,0,0,36597,0,35691,34771,0,50188,0
631,385.006025,7.65,Negative,5728,8178,0,6041,8624,4923,8486,7868,8725,0,9201,7101,6593,0,0,0,0,0,0,8845
632,385.047471,7.05,Negative,0,10135,10192,5225,5127,4856,0,5853,0,6387,0,0,0,0,7045,0,6613,9430,0,4938
633,385.047572,6.73,Negative,5637,0,0,0,0,0,0,0,6444,6127,5088,4796,5534,4365,6438,6758,0,0,6088,0
636,385.810711,5.75,Negative,9322,9490,9698,9453,10367,9723,9870,10041,9864,9380,10741,10081,9520,8913,9561,8754,10763,8962,10469,8536
637,386.052618,5.43,Negative,0,0,0,0,6583,0,0,9879,0,0,0,0,9657,0,2238,0,0,0,0,0
638,386.955132,7.31,Negative,0,7062,7867,5985,5619,9268,0,8192,0,3710,7207,0,0,3998,2461,4663,0,0,3759,0
639,387.008261,7.49,Negative,23719,19867,0,30524,40494,22988,50169,0,36395,11544,27448,22727,0,0,0,0,0,0,0,0
641,388.029179,5.75,Negative,200201,202072,207136,202968,238789,207038,227609,222844,215401,205836,236458,216072,200911,197891,203513,250310,226176,192551,234677,182193
644,389.269196,0.83,Negative,307195,305297,260566,328113,267782,236328,254968,268454,218616,207207,321844,235860,249364,260145,294011,265054,206430,315776,249187,265979
645,389.269373,1.1,Negative,0,0,119587,0,120232,129107,116506,0,114112,108848,0,0,130291,146492,0,129660,129038,0,0,0
646,390.0333,5.75,Negative,4751,5022,5051,4676,5260,4580,5432,5173,4606,4561,5893,5705,4460,4616,5479,6091,5827,4895,5560,4862
647,390.056581,0.83,Negative,563811,537755,682102,553427,657616,631412,655057,630901,584993,558675,569076,562894,515300,678610,516995,502463,579935,559699,660533,450305
649,390.272535,0.83,Negative,0,82405,80269,0,79428,75306,82436,69908,73641,64119,97924,67207,75285,76872,89933,74601,62777,91091,75614,80090
650,391.05622,0.83,Negative,167459,152051,202705,158582,203382,192489,193497,183810,175678,154821,170700,171551,190888,203042,158220,197049,171642,170865,166933,95783
653,391.28526,3.31,Negative,1648031,926238,0,4750813,1675965,168781,168399,151342,280548,4190545,1362195,1763161,0,4797826,675279,262612,1191015,1820208,0,3382728
654,392.042445,23.58,Negative,0,18971,0,0,0,0,3721,0,5789,0,0,0,0,17321,9456,0,0,0,7899,3447
659,392.04248,22.65,Negative,0,0,0,0,0,0,0,0,0,0,10922,8741,0,0,5061,0,5135,0,5944,0
657,392.042499,23.93,Negative,0,9840,0,4305,9454,0,9696,0,0,7024,5911,5325,0,2936,4899,0,0,0,4784,5338
655,392.04264,24.57,Negative,0,7637,0,13193,12612,0,0,0,0,9408,0,0,0,5211,0,0,8585,0,4915,9277
658,392.042676,23.11,Negative,0,4000,0,4955,0,0,11692,0,6847,0,5444,10149,0,0,10867,0,10458,0,5821,0
663,392.288449,3.31,Negative,405220,237406,0,1276424,0,43517,43194,40118,0,0,0,432743,0,0,176525,65820,303217,0,0,32765
664,392.288497,2.98,Negative,0,0,72821,0,0,59995,56196,55235,86197,63667,87001,0,61791,84791,0,64810,0,0,68042,44326
662,392.28911,0.83,Negative,32027775,29453450,36887222,31737160,37385299,34784828,36706321,35214694,32617147,31649401,32483729,33260188,37049396,38315916,29249128,38065983,32613814,31217953,36768438,25212401
670,392.876167,11.66,Negative,0,0,0,178023,48162,8026,193120,206391,78350,149511,69587,8437,10011,0,131726,170761,51032,62625,0,262988
666,392.876196,10.81,Negative,0,52770,0,76225,82864,43573,60271,0,73000,78692,72276,80273,55308,0,93734,71360,0,92590,0,75845
672,392.87624,13.03,Negative,0,0,0,0,123101,24778,108011,0,90937,140923,14078,0,0,0,99118,0,151943,21013,0,0
665,392.876251,8.9,Negative,3704,5235,382974,2183,85495,110555,3435,60776,5348,126892,114185,3080,141606,3699,3323,3109,413827,110137,122945,3842
671,392.876269,13.58,Negative,0,0,0,143402,5598,0,86990,88469,53578,5718,39105,181446,188142,0,97744,138342,0,4540,0,123138
669,392.876278,9.94,Negative,0,0,0,102844,91419,100726,49015,84028,79020,3461,4541,49559,89497,0,122069,0,0,51774,0,56920
667,392.876325,10.5,Negative,73331,69673,0,64401,70522,53215,53710,0,54800,61259,0,67351,57630,0,0,73504,0,64553,0,0
673,392.876342,12.56,Negative,0,0,0,110692,0,78975,0,0,41298,0,84811,146807,89898,0,116912,0,55232,10422,0,0
668,392.879318,5.4,Negative,4166,3415,0,4040,4743,0,4264,0,0,4223,4687,4649,0,0,3720,0,0,3288,0,4397
677,394.065672,18.9,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8133,0
676,394.065957,18.6,Negative,0,0,0,0,0,0,0,0,0,0,0,5851,0,0,0,0,0,0,0,0
675,394.065974,18.16,Negative,0,0,0,0,0,0,0,0,0,0,0,2555,0,0,0,9138,0,0,12874,0
679,394.293887,0.83,Negative,475024,453230,568665,476372,553446,531684,557002,544624,500674,469893,496937,494341,563336,571174,427583,576298,484931,490699,563321,269378
680,395.097689,5.17,Negative,0,10468,13222,21425,9451,15581,16044,21554,11753,9104,12324,7636,12406,7214,0,0,0,0,0,10961
682,395.985327,1.6,Negative,9929,8336,9183,7246,0,8779,8979,7108,7247,0,9384,8735,6228,4942,12983,14271,12593,10128,12507,8499
684,397.982939,1.59,Negative,7695,6751,7380,6224,6720,6981,6602,6268,6853,8497,7151,7340,5385,5698,10399,10957,10500,11367,10329,5676
685,398.022922,7.33,Negative,8252,0,3709,6460,11251,6761,13079,10767,12748,0,0,12789,5146,0,6612,9091,5171,5498,6913,15202
687,402.036881,5.73,Negative,3883,2810,0,3065,5562,3731,5265,4783,4522,5179,5386,4056,0,0,4852,6457,3700,3471,5177,4011
689,402.994253,7.97,Negative,21499,7807,10266,18032,19482,13185,22268,15390,22799,19979,25860,34087,7015,0,18179,24168,20287,13376,19812,23699
690,403.156715,3.01,Negative,0,6227,11809,6965,5668,8543,11920,13155,12564,0,5876,4202,10721,9480,0,0,0,0,9314,7547
691,403.831756,8.35,Negative,98896,99709,101774,100203,79627,94446,96340,116840,126932,91541,93565,111303,99856,93077,91547,115041,113530,120551,98299,102539
694,405.136036,4.67,Negative,0,14013,17766,12917,11070,21517,22439,26285,23611,8230,12198,8356,14731,0,0,0,0,0,7773,10404
693,405.136126,5.08,Negative,13382,11112,11744,9788,10762,12360,11877,14224,14061,6302,8147,7656,7229,0,0,9462,0,0,0,7724
696,405.263825,0.84,Negative,53513,59021,67339,51233,69286,61820,62845,71071,62354,55305,0,61152,65063,65939,50943,0,0,55233,66595,0
695,405.264144,1.3,Negative,65883,70666,76666,0,81928,76173,0,69335,68671,57971,73369,65325,83962,84215,58174,75732,71232,64125,76745,51951
697,406.000502,1.42,Negative,13002,0,15352,14129,14635,15345,0,14053,13819,11553,0,0,16036,16472,0,0,14985,14036,14717,0
699,407.280143,0.85,Negative,1009768,0,1068404,1054138,0,959942,0,1148372,1045536,928873,0,0,1027705,974769,0,982022,1144125,0,1062636,0
698,407.280907,1.43,Negative,2624721,2753539,2923147,2931581,4421153,2894899,2766521,2827494,2618927,2357835,2787044,2559145,3114510,3401343,2297263,2701378,2842089,2604997,2962902,1925232
700,408.016486,24.15,Negative,0,13582,0,0,0,0,0,8975,0,0,0,0,0,0,3640,0,0,7244,0,2653
701,408.016786,23.65,Negative,0,0,7189,0,8239,7690,0,0,0,0,6150,0,0,0,6618,0,0,8860,7315,0
705,408.283096,0.85,Negative,0,0,285035,286250,0,277579,316656,0,278347,255691,0,0,0,270285,0,271333,0,0,0,0
707,409.086757,7.89,Negative,34052,28119,31109,39850,45439,31154,51365,55263,40745,38926,32569,21403,24298,18220,21744,35365,0,0,27351,32999
708,409.171098,3.02,Negative,62610,84549,182746,122193,69382,173696,133183,126716,125278,82578,141390,62711,186867,197501,71054,89280,92191,63278,112374,102508
709,409.286352,1.43,Negative,0,0,0,0,121256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,410.288669,1.42,Negative,14043,17478,0,14045,0,16329,0,0,14458,12142,0,13274,17066,17503,0,14216,0,12882,16079,10095
713,410.908272,5.4,Negative,3971,0,4010,4345,5429,4583,0,6944,5754,4281,0,3994,4267,0,0,3395,0,0,0,4861
718,411.092846,4.47,Negative,17664,0,35203,25602,22346,42092,47959,57629,44812,28797,39227,26689,44445,0,0,0,0,0,0,35299
717,411.093216,3.96,Negative,99745,129606,161814,129174,136504,194668,189409,228432,0,0,156576,121229,195367,119408,0,0,57363,0,0,148890
715,411.093275,3.56,Negative,0,343715,400723,295020,298710,439757,375820,403317,383844,281212,316639,258188,434938,400484,599549,826522,325435,629988,740465,313074
716,411.093451,3.28,Negative,457190,497868,613633,483253,483003,637123,598886,625651,620872,495247,587746,499937,621347,539168,0,0,367937,0,0,482554
719,411.168902,3.03,Negative,8842,7860,13792,9241,7977,12575,10786,10744,8834,8787,10102,9289,14944,14564,10217,11309,12626,7278,15106,9150
720,411.990358,5.76,Negative,6646,5443,5638,5792,6701,5579,5772,5701,5295,6088,6068,5944,4643,5248,5869,6049,6331,6471,6348,5571
723,412.094909,3.97,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16760,0,0,14308,0
722,412.094988,3.57,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59731,0,0,59247,0
721,412.095053,3.28,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69433,0,0,65660,0
725,413.090466,3.27,Negative,61723,68786,83808,67287,66650,89735,83668,85794,84196,64995,82797,103788,85005,72661,45901,59156,53443,45718,54273,69168
726,413.090561,3.57,Negative,0,47437,55779,41892,41853,56824,52096,56763,54120,43072,44157,0,58397,55825,38875,50297,43694,43353,50516,42986
727,413.090666,3.97,Negative,16530,21018,24992,20911,21579,30177,29397,35108,0,0,25192,0,30143,19664,0,0,0,0,12568,24530
728,414.024184,6.05,Negative,12804,11431,0,12306,12040,0,0,0,9067,0,11774,12012,0,0,13264,10119,12072,13453,10131,10663
729,414.092037,3.3,Negative,0,23105,0,0,0,0,0,0,0,22101,0,0,0,0,0,0,20160,17894,21966,24988
731,415.120554,2.96,Negative,18509,5958,8116,7211,9116,12982,14081,20251,14718,6957,8414,6488,7765,4069,4703,6679,0,0,0,10887
732,417.148131,5.16,Negative,227962,368116,415768,352445,330075,501570,531228,586116,483710,326581,428404,290969,525802,322385,115437,193737,159276,144512,168310,433793
733,417.17277,2.32,Negative,16790,16707,23306,21486,18788,26958,32251,33699,29191,14220,6937,15091,18001,11360,0,14507,0,0,10820,14479
735,419.06621,0.7,Negative,10291,13576,13842,12452,10483,0,11787,14430,12869,11839,11638,11135,15013,15487,11689,9591,14603,12851,8413,12727
737,419.115417,6.77,Negative,21474,21461,21474,0,26048,27287,0,45215,31893,21994,29893,24584,21758,0,10029,11999,10455,9966,0,37898
736,419.115713,6.48,Negative,24942,28464,27898,22319,31427,33274,48639,64977,41571,27745,33583,28857,25491,12714,11243,11821,10600,11028,11275,51604
738,419.146245,5.16,Negative,26229,39392,45014,38345,35535,54554,55651,61827,50409,35555,46052,29460,56384,34689,14352,22771,18634,17033,20271,45198
742,422.116584,1.32,Negative,16326,28259,27894,25827,23338,45622,47554,55181,41939,23721,29468,19904,26646,7503,10811,16208,10813,8933,11582,41179
744,423.118344,1.33,Negative,0,0,0,0,6337,0,0,0,0,0,0,0,7220,0,0,0,0,0,0,0
745,425.079968,7.76,Negative,35428,11761,0,12076,15354,9580,17878,18582,21742,12087,0,0,0,0,16141,20731,23090,20237,23429,9837
746,425.918487,1.59,Negative,9094,7073,6515,7757,8698,5865,5846,5186,5530,7319,10128,8694,6034,5953,10450,10565,11648,13394,10351,4293
749,426.020574,11.96,Negative,0,0,0,9152,0,8496,0,11946,21985,0,0,0,8188,3758,4948,0,10502,10186,0,9817
748,426.020644,11.02,Negative,5194,2958,0,0,0,6642,0,3092,10596,0,5008,7753,0,9898,0,0,13130,0,0,10663
750,426.020667,10.29,Negative,7446,0,0,8864,0,21002,0,10823,8854,10332,10388,3890,12906,0,0,0,5664,0,15126,7595
747,426.021312,8.07,Negative,16344,19383,22747,16276,0,30788,26039,38703,24813,0,0,20406,30232,36419,11279,0,0,0,16113,0
755,427.261475,1.01,Negative,0,0,1262624,1076603,956577,697147,1021090,2067193,1094974,1016188,1160124,1123340,1406740,1457483,969032,1183343,1184019,1231217,0,838793
754,427.262397,1.59,Negative,2768592,1729519,1454508,1301572,1819605,1168696,1172824,0,1143656,1556551,1632181,1711553,1081946,1260887,2112811,2340018,2545713,2373842,3625748,869924
756,428.021712,5.75,Negative,5854,4896,4757,5416,5392,3802,5118,5494,5021,5080,5871,5354,4970,4860,5409,4942,5688,5709,5663,4725
758,428.266055,1.59,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889025,0,0
762,429.25956,1.0,Negative,0,0,470275,238656,368395,255517,386987,755657,410095,387550,0,412795,892953,533523,393364,436252,404073,450178,0,316244
761,429.260449,1.59,Negative,784248,572927,502284,450947,621384,401064,404359,0,392035,534521,563199,582554,0,434251,729872,798987,879705,813545,1284683,0
763,430.147592,5.15,Negative,0,6801,0,8074,8783,0,12108,13277,8904,7958,10252,7139,8065,0,0,0,0,0,0,13263
765,430.262301,1.02,Negative,0,0,131708,65945,104355,216590,56996,0,0,107300,121802,0,0,240864,114756,127585,126327,0,137724,89235
764,430.263011,1.59,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177773,70066
766,430.289127,8.49,Negative,42401,55257,65833,54311,49517,65631,57169,59336,42095,47034,58787,51661,71384,63853,28411,57092,60080,47123,54150,49207
770,432.147452,5.57,Negative,16391,22178,37396,29231,23441,41358,34470,35464,30788,28009,33741,17286,44340,31697,13657,16238,15685,11569,18959,28341
771,432.183522,10.66,Negative,0,4912,5184,5243,4907,7811,7455,10243,8076,0,4328,0,4338,0,0,0,0,0,0,4262
772,433.074871,3.62,Negative,55489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
774,433.131011,6.76,Negative,31203,0,0,27296,44336,0,53854,59053,0,0,0,0,0,0,19590,24798,18232,16214,22473,28469
773,433.13139,6.5,Negative,48086,58779,93306,47659,69414,83528,92626,107239,122033,67175,57705,44504,62136,69842,30476,38217,32456,25266,36725,47114
776,434.133456,6.5,Negative,0,0,0,16592,0,26346,0,0,0,0,0,0,0,0,0,0,9902,0,12144,0
777,434.290487,0.84,Negative,61619,68219,100460,43555,80582,91567,82410,83935,77287,73547,68956,74972,93395,92110,68791,85611,42326,69828,89545,29745
779,435.1302,6.5,Negative,6304,4617,11932,6573,8932,15163,11303,13746,9552,7653,11891,5852,8078,9045,6425,5665,4493,0,0,6109
780,435.292376,0.85,Negative,0,0,0,0,33038,33716,0,37685,28960,23769,0,0,0,34749,20986,0,28446,30209,0,14404
781,436.164517,5.14,Negative,7950,14251,9468,14635,14595,10116,15294,17848,15227,13546,15595,12697,11734,5720,0,0,0,0,0,18880
788,437.059434,17.36,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4524,0,0,0
786,437.059508,16.0,Negative,0,0,0,0,5135,0,0,0,0,0,0,0,0,0,4889,0,0,2894,0,0
784,437.059527,15.53,Negative,0,5280,0,0,0,7090,0,0,0,0,5373,0,7552,4443,3554,0,0,3182,0,0
787,437.059547,16.79,Negative,0,0,5860,0,0,0,0,0,0,0,0,0,0,0,0,0,4288,0,0,0
785,437.059553,16.34,Negative,0,11021,6687,0,6591,0,0,0,0,0,0,0,5910,5935,3723,0,0,0,0,0
782,437.059586,14.34,Negative,3463,7658,0,0,0,9212,3226,0,0,0,3288,0,7587,5617,0,7081,0,4512,8484,0
783,437.059627,13.81,Negative,0,4687,0,0,0,4552,7311,0,0,0,2760,0,5770,0,2097,0,0,4723,5341,0
791,437.288907,0.79,Negative,57550,0,47675,39889,38073,0,0,0,90777,45222,61787,50393,0,40755,42579,97461,57445,0,0,0
792,437.971609,1.61,Negative,7391,6413,6505,5571,6411,5987,5331,5198,5612,7085,6031,5688,0,5235,9685,10081,8744,8305,8775,4351
793,438.065206,7.1,Negative,0,14640,19366,18778,22772,19618,27183,30219,24182,15457,17884,10228,16609,0,8517,10060,0,5729,0,16871
794,438.1112,1.47,Negative,3654,4210,4361,3929,4190,7605,6196,9209,7519,3404,3811,0,0,0,0,2526,0,0,0,4463
796,439.968918,1.6,Negative,7754,6906,6747,5983,6628,6440,5989,5131,5369,7838,6445,7101,0,5933,10306,10637,9904,8858,9227,6492
797,440.080256,7.14,Negative,8482,0,0,0,7481,0,9772,7053,9907,16562,0,8759,0,0,10515,20662,13176,7835,15534,0
799,441.240443,1.58,Negative,0,0,0,7430,0,0,7494,0,0,0,0,0,0,0,0,0,0,0,0,0
800,441.862489,1.56,Negative,6895,5232,5135,6170,7639,0,5396,4087,5168,5382,6169,6720,4627,5915,8590,10110,8762,7040,9116,4466
810,444.031248,14.04,Negative,141216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
809,444.031372,16.81,Negative,0,0,0,0,30830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
803,444.031473,11.94,Negative,149646,140221,0,99049,108544,160204,106751,118041,169772,0,135552,137162,0,0,0,286476,236971,118840,0,165948
805,444.031527,12.69,Negative,85885,0,0,0,113550,108238,0,0,0,0,0,0,0,0,0,0,70677,0,0,0
806,444.031554,11.36,Negative,9490,0,0,0,0,0,0,0,142518,0,0,0,0,0,0,0,0,0,0,0
802,444.031714,8.32,Negative,640804,425269,348067,464847,330919,501339,286758,601459,381071,525920,340176,455886,728305,715194,372525,891872,594660,338855,656892,446436
807,444.031911,13.62,Negative,0,0,128941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
814,444.075763,5.43,Negative,0,35213,0,34783,33752,50682,44171,46719,42806,34028,38415,34117,47496,0,29396,0,0,26813,0,36554
818,445.033775,8.32,Negative,0,127282,44972,0,0,0,0,57519,0,63728,50354,0,84999,0,0,0,0,121911,0,0
819,445.077553,5.42,Negative,7229,0,11071,0,0,0,0,0,0,0,0,0,0,8764,0,9178,0,0,11976,0
820,445.255273,1.56,Negative,509611,369379,387282,445497,591093,338472,392471,296840,366417,426793,429479,452231,335708,451738,611303,783202,686747,536149,664666,279846
821,446.011288,7.49,Negative,19721,17096,14295,37259,46015,40597,72765,81348,59479,14016,28327,26698,38211,12733,11164,28896,16374,15479,0,30525
823,446.02976,10.5,Negative,0,0,0,0,0,0,22917,0,0,0,0,0,0,0,0,0,0,0,0,0
822,446.030023,8.34,Negative,131163,0,0,0,43935,0,73273,0,0,59148,116402,87204,67292,0,35905,0,0,72165,56952,0
824,446.074191,5.43,Negative,6175,7240,9841,6988,0,11030,9506,0,9870,8478,7844,6430,0,7105,0,6433,6661,0,7317,7599
826,447.124261,3.01,Negative,0,0,7093,0,0,0,5505,0,0,5786,5914,0,7407,8186,6340,0,7892,5148,7677,5462
828,449.023997,1.59,Negative,0,0,0,0,2964,0,3070,0,0,3529,4781,4076,0,0,4075,5046,3337,0,4136,3564
832,450.128035,5.25,Negative,0,0,15652,22637,9027,15797,15972,22942,10264,10941,15089,10204,15329,9012,0,5507,6781,0,7412,33326
833,450.921878,5.4,Negative,46216,81574,65355,69479,95885,88586,150692,204661,134750,79284,89003,67496,77676,15133,14923,48892,13010,7842,18871,103615
836,451.924522,5.4,Negative,5524,8496,7547,7916,10421,9755,15437,20025,14248,8528,9701,8042,8182,0,0,5316,0,0,0,11025
837,452.013178,5.75,Negative,2913,3170,3196,0,3423,0,0,3460,0,2910,3216,3457,3224,0,0,3433,3068,0,3518,0
839,452.133935,1.23,Negative,18583,14297,15944,16620,18573,15939,24946,27265,24241,17408,27452,24169,15213,7046,19152,22232,22032,14685,20913,26793
841,452.919959,5.4,Negative,14580,25177,20500,21705,28645,27281,44369,58895,40174,24137,27388,21049,23886,5221,5594,15591,5027,0,6193,31374
843,453.922633,5.4,Negative,0,3238,0,0,4217,3660,5565,6988,5354,3250,3709,0,3191,0,0,0,0,0,0,4202
844,453.942876,1.59,Negative,6000,5157,4927,0,5657,4582,0,0,4529,5728,5066,5560,0,0,8775,8911,7405,6734,7646,4768
845,454.106795,2.73,Negative,9217,8377,6427,6417,9151,11159,16156,22974,16809,7343,6564,0,0,0,0,8358,0,0,0,8144
847,454.280518,0.88,Negative,454283,544402,629542,410781,512792,550091,466053,424829,453607,467520,455036,511209,494437,499010,467554,448604,407259,449393,419942,348416
848,454.28054,1.78,Negative,0,52754,0,0,0,47776,0,28544,0,42520,0,50311,11722,54225,43968,0,0,0,0,0
851,455.283752,0.88,Negative,0,0,0,0,0,0,137313,128518,138100,0,136240,0,150125,149560,141799,138443,121898,0,130191,105811
852,455.940213,1.59,Negative,7125,5678,5545,4780,5470,5394,4931,0,5007,6588,5675,6302,0,4295,8584,9669,8292,7827,8721,5640
853,456.076093,7.09,Negative,10260,13369,15698,17672,17791,15064,21600,23163,18535,12380,15447,0,12912,0,0,5235,0,0,4765,12491
854,456.114848,6.5,Negative,3797,3361,0,0,0,0,0,0,3896,0,0,0,0,0,0,0,0,0,0,0
855,456.285808,0.88,Negative,28847,0,41560,0,0,0,0,0,0,0,0,0,0,10549,0,0,0,0,0,16006
856,457.256054,1.21,Negative,0,6527,0,5701,9170,3918,4626,0,0,10470,7407,4720,0,0,0,0,0,0,6651,5239
857,458.090884,7.14,Negative,0,0,3708,0,7082,5459,7592,0,7102,10767,14576,0,0,0,9765,14944,10648,6020,12102,7432
858,460.167343,4.7,Negative,27462,7535,11509,0,0,13922,35797,17339,37545,0,14057,0,26666,16829,0,0,0,0,0,63417
