FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL10_mean,NL11_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean
1,58.064924,3.42,Positive,9401,25364,17807,7912,26139,17991,41962,25644,52974,46433,76968,24443,5626,0,85519,145019,62725,57317,122606,114307
5,59.060133,4.78,Positive,0,0,0,0,0,27018,27597,0,25729,0,0,0,0,0,0,0,0,0,0,27337
4,59.060194,3.69,Positive,0,14735,0,14854,0,13789,11235,0,13424,14702,0,0,18639,0,0,0,18559,16000,17563,13176
2,59.067315,2.98,Positive,0,13249,15389,14319,0,13966,25006,12408,12380,14179,0,10891,15085,16112,0,12263,22276,15620,0,0
3,59.06767,3.23,Positive,20369,12699,0,13079,12686,11947,0,10939,0,0,16279,0,13112,13375,17554,15103,0,0,17963,12677
7,60.080512,3.67,Positive,6858,5534,5369,6374,0,9010,10131,14197,10328,7071,6715,0,6434,3314,4767,0,4571,3784,5908,8496
9,72.080203,3.24,Positive,4769,4891,0,5784,0,5026,6183,0,0,4484,4565,4082,0,0,0,3824,0,0,3537,3740
8,72.080256,2.98,Positive,4961,6402,6144,8016,0,6132,8742,10010,13839,5893,5410,4731,8642,0,0,6622,0,0,4915,6215
10,74.096005,3.38,Positive,0,0,4944,4713,0,4821,4566,0,0,3343,0,4210,4663,4792,4013,0,3795,0,0,4147
11,76.075658,3.42,Positive,12098,17622,16466,0,21121,9956,26583,15796,74659,46744,106952,23303,0,0,62009,203610,86810,0,166045,156541
13,77.091016,3.24,Positive,129947,147340,0,142457,209830,139302,135860,0,124171,163809,151054,263091,152484,168084,0,129142,0,137557,11616,108236
12,77.09117,2.97,Positive,147573,179343,177083,191485,0,159573,173938,171236,157916,194549,169134,0,180233,175850,211869,181461,193084,148157,176416,167806
14,84.043729,6.48,Positive,0,4889,3907,4767,4256,5580,8204,13763,6426,3777,4455,0,4172,0,0,2680,0,0,0,4364
15,90.054468,5.11,Positive,19947,29047,31285,30401,27122,33596,38297,42777,39880,28430,31521,23645,33846,22050,10951,16219,13352,12422,13536,36713
16,98.974363,0.31,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11518,0,0
18,103.791253,3.67,Positive,3298,0,0,0,3304,4222,5133,7199,4778,3230,3254,3520,0,0,2564,3259,2352,0,2944,4305
19,104.106991,3.67,Positive,514260,416368,401065,450350,613796,667348,799372,1181531,757340,493501,491890,405234,424179,220037,306879,468163,345687,177664,428323,578269
20,104.991794,5.71,Positive,0,130886,0,133857,140743,124280,144753,130258,132890,138044,142757,131406,124744,0,0,0,0,0,0,122218
21,105.109832,3.67,Positive,25429,19764,0,21617,0,31514,37888,53515,35351,23439,22277,27245,19944,0,15582,21308,18002,12920,19482,26287
23,108.010733,3.1,Positive,10635,21916,21956,24260,20387,27586,29357,28755,24089,22444,23842,16226,22369,14590,6952,9859,7517,5982,8986,24586
24,109.100346,0.71,Positive,4253,0,0,4028,4207,5258,4180,0,4922,0,3447,4809,2698,2909,0,4795,5385,0,0,5068
25,112.04993,1.87,Positive,18810,8465,0,12811,0,10032,26814,21354,17686,16119,24151,34133,10780,0,18407,25376,17949,13697,18858,28711
27,116.069883,3.52,Positive,31770,20828,20014,47887,25118,23661,33659,34386,42642,13592,12993,15698,23301,0,6877,12455,7665,0,0,22051
29,118.086058,2.55,Positive,69909,86301,0,263779,0,94483,144217,184934,102929,216359,258630,156176,152573,70767,70168,184856,107732,54887,109855,274214
28,118.086096,2.75,Positive,119099,128028,0,343940,0,144769,220316,257610,153447,340329,391958,256740,246819,102363,127958,256959,175819,90225,154959,406582
32,119.084628,0.72,Positive,0,0,5634,2043,4298,2987,3224,0,4408,2773,0,0,0,0,0,2832,0,0,3016,4669
30,119.088699,2.75,Positive,0,0,0,0,0,0,0,0,0,0,0,17339,0,0,0,0,0,0,0,0
33,120.080161,2.0,Positive,12876,29214,27734,45279,17542,11418,59260,71933,66126,19860,13473,24449,17663,0,0,14356,0,0,0,29292
34,120.101155,4.16,Positive,4046,6550,0,3382,12114,4755,8773,10282,4518,12039,20410,23745,0,0,0,5309,0,0,0,11473
35,121.100264,0.73,Positive,5724,0,0,5066,8070,7405,5652,2967,8976,4692,0,0,3314,3608,0,6520,8665,0,0,6973
36,123.054705,0.91,Positive,42816,0,69817,58233,65696,92853,92296,120279,54324,47937,48353,68510,98474,50296,15898,17289,0,16624,14460,71835
37,124.057281,0.91,Positive,0,0,0,3541,3629,0,0,6817,0,0,3165,3650,5758,0,0,0,0,0,0,4019
38,124.099731,2.99,Positive,0,125110,121818,132137,0,111004,122572,107901,113578,145942,124689,104893,123625,125654,138030,135535,145604,112424,124878,116341
39,124.099737,3.24,Positive,197372,119883,0,0,149229,112502,0,104453,95969,129560,119938,98795,126780,0,0,0,0,93713,0,0
41,126.021466,3.82,Positive,0,56260,0,60776,55723,61204,98512,113873,79580,55198,65717,53943,64013,28064,0,0,12085,14254,12017,85022
40,126.021803,3.1,Positive,119696,466919,503850,569247,486124,520573,620948,688510,555231,538310,564961,324484,503489,326327,155408,226175,155602,135761,180817,587376
42,127.023134,3.11,Positive,6951,0,12800,0,10659,12562,15237,15705,14185,13282,13158,9224,12956,8537,0,5256,3941,0,0,14362
43,128.017684,3.1,Positive,8967,17385,18822,20552,17413,24094,22900,24705,21164,19175,21043,13829,19442,12884,0,0,0,4899,5842,21723
44,128.952805,5.77,Positive,46769,51075,46767,54704,41512,42253,48103,42156,42471,52089,49635,51174,45268,47689,56645,49365,53336,53271,50306,48725
46,130.048951,6.49,Positive,6677,10423,0,7854,10901,11639,15975,18506,12736,0,9501,6430,8980,5922,3967,4619,3597,0,0,8871
45,130.049182,5.53,Positive,12822,22016,28950,33266,25177,29751,40775,40433,28838,31318,31620,14870,36128,18968,8130,9875,6930,0,8366,33324
47,130.158055,1.59,Positive,6283,6395,4659,4961,0,5212,4752,4507,4941,7020,5828,5697,5431,9229,6024,5637,7348,6025,4990,6010
48,131.674454,5.12,Positive,0,9493,0,9944,0,9649,12813,12614,12130,9779,10731,0,10456,0,0,0,0,0,0,12823
49,132.076646,5.13,Positive,1097007,1556322,1528035,1679073,896436,1722947,2097194,2278447,2037916,1546269,1720226,1229296,1708569,1148793,642214,852810,726644,726395,733497,2054144
51,132.101009,2.06,Positive,4622,0,4765,6621,0,4805,8010,9105,7642,3495,3564,0,3791,0,0,3558,0,0,0,4035
50,132.101062,2.29,Positive,10304,14905,9863,15483,0,10787,20880,22429,20035,8840,7770,9486,7752,0,0,7435,0,0,0,10293
52,133.079132,5.12,Positive,0,0,0,0,61162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,135.116399,0.74,Positive,52594,0,94078,43738,76915,69817,54518,30886,91780,51764,37092,75125,26986,28547,24982,63326,84859,17186,63488,73094
54,136.047194,5.13,Positive,13190,20418,19461,21185,23063,19609,24983,23811,24645,21808,21786,16561,20491,14841,0,11425,8573,0,4756,25389
55,136.060771,1.16,Positive,5952,13702,11003,10178,3742,14475,14592,13149,15510,0,9017,7989,12014,0,0,0,0,0,0,9833
56,136.93978,5.37,Positive,0,81463,74525,81285,86137,95314,136494,156794,118229,83686,93335,64635,86619,0,28611,56351,28694,17606,29668,106077
57,137.045832,1.56,Positive,669754,1425865,1234452,1400958,220436,1468790,1979653,2084766,1646724,1275217,1799296,1329964,1551714,730381,583579,764767,643121,563781,688135,2010254
58,137.070061,3.92,Positive,4245,5609,4246,5582,7681,4546,8250,7805,9328,7596,4716,0,0,0,4719,11271,6512,3973,7682,5594
59,138.047565,1.56,Positive,33053,69733,63559,69052,12146,74072,80917,100770,80426,69915,87429,66347,74105,34740,29619,36583,28374,26720,33424,98477
60,138.937559,5.37,Positive,0,10145,8090,9279,9983,10194,15357,18240,14084,9712,10413,7903,10000,3800,3412,6065,3309,0,3888,12779
61,140.994064,5.39,Positive,8970,12417,12419,15950,13994,13052,19104,19788,15506,14235,15841,15122,16390,9776,0,7132,4293,0,4844,19310
62,144.101168,2.49,Positive,0,0,0,0,0,0,0,0,0,26426,44140,22146,29244,8952,6413,25524,6847,0,7584,67069
63,146.116825,5.93,Positive,7790,13922,11867,29884,11005,15470,23520,33177,16312,22080,29947,12690,19188,9267,0,6451,5367,3982,5017,42911
90,148.07758,14.2,Positive,35581,47884,0,0,0,0,17418,0,0,29102,0,0,0,0,0,0,0,8522,45920,0
95,148.077629,12.93,Positive,36153,26553,0,0,0,0,0,0,32691,0,32005,0,0,44985,0,0,0,5003,38908,0
75,148.077671,12.39,Positive,31493,79158,18312,42968,0,0,32877,52597,3520,63027,21762,0,0,40440,27665,0,39037,52496,26776,0
80,148.077689,16.18,Positive,0,0,0,4322,0,0,9962,22553,18722,0,0,0,0,22415,0,10385,0,33568,29020,0
81,148.07771,16.48,Positive,28139,33896,33033,36048,0,0,34410,42410,0,0,42416,0,0,39014,0,2610,31702,3414,32009,0
91,148.077718,15.35,Positive,24593,41521,0,15400,0,0,8473,32649,11500,54903,29923,0,0,28439,0,27157,71266,52642,4400,0
77,148.07772,13.44,Positive,36050,68915,36301,71671,0,0,43547,0,27608,36673,42288,0,0,25537,0,34087,32216,43963,37208,0
83,148.077721,15.88,Positive,22377,36177,39621,29825,0,0,30875,3050,0,0,31238,0,0,25606,0,25721,31891,63378,19122,0
79,148.077731,24.0,Positive,18075,9981,6912,0,0,0,7256,2045,3631,0,4162,0,0,5525,0,0,12369,8120,0,0
93,148.077732,17.16,Positive,0,33072,54317,29341,0,0,40716,27444,2523,0,21495,0,0,0,0,41435,11119,4876,2464,0
94,148.077735,16.84,Positive,39377,5956,0,2421,0,0,0,0,27431,0,21717,0,0,21168,0,0,50253,0,29667,0
71,148.077763,19.58,Positive,0,23595,14821,14044,0,0,22474,13753,0,0,11155,0,0,8128,0,41066,21199,18297,15129,0
85,148.077768,19.11,Positive,0,2905,19070,24863,0,0,13901,32876,3816,0,21560,0,0,3203,0,3724,17820,18642,26467,0
96,148.077771,25.7,Positive,0,0,0,0,0,0,0,0,2431,0,0,0,0,5646,0,5690,0,0,6269,0
86,148.077781,14.48,Positive,42722,50536,86735,46090,0,0,19564,5954,0,0,31252,0,0,41908,0,56593,61841,31594,0,0
88,148.077787,23.67,Positive,5989,0,6484,4695,0,0,5655,6180,16386,0,4872,0,0,0,0,0,0,8664,0,0
69,148.077808,24.61,Positive,0,4990,3991,2230,0,0,0,7202,4682,0,6920,0,0,0,0,5140,3911,7199,9872,0
70,148.077811,21.19,Positive,34116,14637,0,14176,0,0,13342,16313,0,0,15102,0,0,7302,0,2122,6184,3376,20675,0
92,148.077814,13.84,Positive,4216,0,7540,0,0,0,26654,52079,66650,7658,43152,0,0,64332,0,22077,16150,0,28300,0
65,148.077815,25.16,Positive,5880,2105,5126,0,0,0,3256,3134,4297,0,4130,0,0,0,0,4359,0,2186,2583,0
68,148.077828,19.93,Positive,0,2433,18843,3718,0,0,18101,16025,20556,0,4268,0,0,23324,0,14564,29754,15831,2386,0
67,148.077829,22.23,Positive,5282,9838,14275,17700,0,0,8409,6831,12940,0,10492,0,0,31294,0,39589,11136,0,0,0
72,148.077846,20.34,Positive,0,20837,0,13492,0,0,16488,20206,0,0,31745,0,0,15351,0,16527,10183,12142,11622,0
78,148.077851,18.71,Positive,0,19204,4740,22843,0,0,22138,15616,19311,0,15534,0,0,18278,0,2902,22578,21183,19683,0
66,148.077856,20.78,Positive,16214,13199,21238,22145,0,0,0,0,3784,0,11481,0,0,13362,0,7135,13108,16929,0,0
76,148.077871,22.71,Positive,6111,0,16069,0,0,0,0,7827,0,0,9743,0,0,0,0,2093,11258,8281,9347,0
73,148.077872,21.68,Positive,17951,0,8351,0,0,0,14443,21381,0,0,2466,0,0,13696,0,0,11870,12872,18735,0
87,148.077898,23.34,Positive,8228,7380,7364,0,0,0,0,11389,0,0,5174,0,0,9588,0,9100,6950,6546,7921,0
74,148.077924,23.04,Positive,3850,7761,0,6287,0,0,0,0,0,0,0,0,0,0,0,0,3364,0,0,0
99,149.131522,0.75,Positive,6902,0,14529,5139,12303,7990,8996,4822,11846,7207,6767,0,5419,5890,4557,8139,14143,3417,9037,11378
101,151.096128,0.72,Positive,35888,0,270248,31787,130233,34837,22929,9509,53613,0,0,26338,0,0,0,29276,55971,6348,19349,34057
102,151.143098,3.42,Positive,0,0,0,0,0,0,11108,0,18027,14098,29725,0,0,0,30329,69378,20389,15614,52849,53197
103,152.056012,2.04,Positive,8365,5628,7201,13797,0,15596,33425,12471,31514,6917,42406,61270,24951,0,27430,34092,29621,10782,33394,43201
106,158.959754,11.24,Positive,0,0,0,0,0,0,0,0,0,0,0,3903,0,0,0,0,0,0,0,0
105,158.959775,8.3,Positive,333599,261133,286393,322155,0,245673,310723,262496,233249,330342,280534,347896,248018,272429,263044,297493,265627,224096,271592,326983
108,160.132966,6.13,Positive,42586,106420,134637,154880,90649,66800,134210,162493,56850,414500,499534,567809,930654,369384,75706,85394,51347,34551,69653,493923
109,161.135479,6.13,Positive,0,0,0,0,0,0,0,0,0,0,0,0,68018,0,0,0,0,0,0,0
110,161.617108,5.24,Positive,0,3946,5923,3690,0,5034,4122,5268,3523,3822,4436,3624,5802,6313,0,0,0,0,0,4985
111,162.112371,5.23,Positive,640738,722679,1064384,726435,629883,950377,827140,1446256,621758,648018,774162,1084109,1055737,1164277,181971,479219,369683,189473,430559,927535
112,163.115096,5.23,Positive,0,0,0,0,61765,0,0,0,0,0,0,45541,0,0,0,0,0,0,0,0
113,164.116361,5.24,Positive,0,4303,6458,3582,5497,5104,4622,6015,4087,4294,7194,7273,6284,6518,0,0,0,0,0,5322
130,167.089799,14.16,Positive,31518,0,0,44036,121323,60452,37839,0,0,50005,35451,0,0,24227,0,0,0,68392,31632,37262
132,167.089799,15.18,Positive,16451,0,0,80699,0,90798,93595,0,0,45535,51263,0,0,57662,0,0,0,57930,58333,63195
128,167.089843,16.21,Positive,55991,0,38309,61424,0,55633,43290,0,0,9334,33202,42205,0,5659,0,23144,0,72351,62392,45955
125,167.089852,16.93,Positive,15190,0,60828,52728,0,21303,0,9992,0,6440,37615,50992,0,47442,0,39986,0,0,43940,50906
116,167.089878,17.9,Positive,81005,0,41278,39483,0,7550,3231,35487,0,22208,45937,84031,0,7671,0,4447,0,0,25256,41588
122,167.089886,19.43,Positive,0,0,33512,28407,0,24499,22134,23490,0,48000,49150,0,0,3284,0,55375,0,0,38452,21952
120,167.089892,15.64,Positive,72352,0,46469,0,0,52008,38489,0,0,8165,45296,0,0,43056,0,55223,0,73211,6534,56006
129,167.089924,18.94,Positive,0,0,39309,44572,0,17994,19531,35640,0,25006,15132,0,0,2842,0,51800,0,0,21093,4443
117,167.089934,24.13,Positive,0,0,15111,13233,0,9751,0,6031,0,0,0,0,0,0,0,11911,0,0,12590,0
131,167.089952,13.33,Positive,63300,0,18658,0,123238,95033,38128,0,0,35984,32934,0,0,26977,0,68179,0,73288,93785,66986
126,167.090007,24.67,Positive,0,0,6805,4026,0,9278,5795,5413,0,10361,5747,0,0,0,0,0,0,0,8910,6823
124,167.09004,19.86,Positive,0,0,29703,20440,0,32282,0,15006,0,30378,26916,0,0,40304,0,23150,0,0,22994,4250
119,167.090045,21.54,Positive,0,0,17544,16480,0,20979,17418,18317,0,0,30113,0,0,23314,0,13325,0,0,3334,10165
115,167.090071,22.13,Positive,0,0,0,20067,0,16016,18733,13373,0,19076,0,0,0,10341,0,13182,0,0,22323,0
118,167.090075,22.66,Positive,0,0,15835,10933,0,19682,6732,17219,0,20137,19741,0,0,16672,0,15237,0,0,22078,6749
127,167.090089,23.6,Positive,0,0,10215,0,0,11267,5709,3777,0,0,5499,0,0,8609,0,11380,0,0,9418,6575
121,167.090126,20.17,Positive,0,0,37759,21580,0,29378,39132,27154,0,3596,25209,0,0,25285,0,19751,0,0,0,25921
123,167.090205,20.85,Positive,0,0,34116,21449,0,20293,0,3939,0,2776,18012,0,0,18234,0,24118,0,0,45454,37804
133,168.086611,20.36,Positive,0,0,0,0,0,8418,0,11134,0,0,0,0,0,0,0,0,0,0,0,0
134,175.000464,1.3,Positive,9381,12929,11121,12902,8419,14787,17234,17067,14757,13399,11600,10455,9569,0,4881,7483,0,0,0,17107
135,175.117736,10.27,Positive,18207,23974,22166,30817,25204,22736,35796,32157,32199,17252,18293,19822,14848,6391,10033,14403,8992,0,5463,19598
136,175.146897,0.82,Positive,5328,0,8046,10376,11080,8275,8862,10627,8070,5264,10445,9965,7225,12876,10143,0,11488,5142,9210,0
137,176.874924,5.37,Positive,0,63443,54171,65270,54629,58610,68223,65581,66074,65767,62846,50961,56684,36621,32850,53505,36229,24060,37076,68213
139,176.970514,11.22,Positive,245128,0,0,0,41671,697485,0,451194,0,249923,0,406779,667248,0,22949,0,0,0,526753,0
138,176.97084,8.25,Positive,2613609,2233215,2074329,1936422,0,2062904,2076808,2102881,2018360,2288061,2164484,0,1796836,1899908,1650926,2160569,2298799,2277772,2332015,2332272
140,178.872498,5.37,Positive,7699,10880,9407,11140,9450,9716,11475,10612,10750,11058,10094,8692,9455,6255,5697,9225,5710,3918,6323,11385
142,182.080306,3.03,Positive,6747,7702,5781,10057,0,7473,12574,11504,13258,7712,5077,7899,4874,0,0,5727,0,0,0,7426
143,184.072936,8.1,Positive,126864,294253,232026,343413,460377,305532,517236,569208,443501,409236,428844,210754,271158,118848,202363,279082,168287,88987,201823,561017
145,185.075261,8.1,Positive,0,11266,10095,6955,0,14067,21762,22250,18948,17458,18459,0,12617,5402,8247,12911,7229,0,0,23474
147,186.220735,3.2,Positive,19404,0,0,22412,23123,20615,20850,17475,0,21731,22204,19507,0,33355,21359,21742,0,36417,19884,20830
146,186.220855,1.17,Positive,15116,20635,17347,0,25129,18088,17916,13954,16358,17875,20902,0,25821,20636,26970,26610,19322,22219,20068,17206
149,186.422458,5.71,Positive,0,4974,4539,0,5405,4570,6120,5057,4799,5847,5002,5024,3667,4731,0,4544,5526,5226,4131,4243
150,186.995394,5.71,Positive,923562,1021516,978160,1051166,1156174,956155,1134353,1011915,1038469,1084447,1145335,1154577,968530,943537,1035871,1172565,1110005,1030049,1081528,973128
151,187.997804,5.71,Positive,31652,30971,29767,30951,34261,28960,33908,29195,30036,31827,33401,33496,28789,27933,30049,35009,32801,28354,31480,29809
155,188.998702,5.71,Positive,5864,5850,5886,6166,7219,5592,0,5547,5842,0,6569,6409,5912,5303,6055,6620,6511,6086,6448,5790
157,189.158361,10.24,Positive,0,4744,0,0,0,6256,7028,9249,5331,7033,4760,0,3244,0,0,4306,0,0,0,4546
156,189.162337,0.83,Positive,12119,0,12531,14144,13531,9384,12241,11793,11978,14056,12149,14520,0,0,0,16735,13649,6928,10197,10148
158,191.039471,5.72,Positive,17373,27773,32531,40469,36506,36619,55026,55685,39336,37163,41073,22647,43755,19470,9594,12180,8492,7369,9255,45279
159,191.179381,0.72,Positive,558112,0,1301225,467312,936733,785244,634747,201290,1148617,543871,268503,812033,197598,149889,154726,593832,1015163,70617,668945,773615
160,192.905551,5.37,Positive,3885,5420,5168,5766,5390,5720,7126,7411,6650,6190,5969,5209,5557,2741,0,3937,0,0,2579,6690
161,195.1367,0.81,Positive,10123,0,24786,12867,9423,10899,12654,0,12115,16364,0,10594,11322,17441,11993,12834,14263,8928,12733,13253
162,200.068327,5.38,Positive,0,147180,138674,183117,152857,154810,209341,224374,178555,0,176262,153394,187278,0,0,0,0,0,0,226057
163,200.236497,1.45,Positive,7718,23951,5465,7952,0,0,7113,10991,12878,4135,0,12427,2162,0,0,0,0,0,4823,0
165,201.162509,0.82,Positive,8074,0,0,8816,7605,6412,0,0,0,8540,7812,4934,6176,8300,0,0,4884,0,0,7146
166,202.06612,5.38,Positive,6436,7995,7942,10450,8798,8614,12043,12743,10295,9151,9949,9741,10551,6023,0,4668,0,0,0,12790
167,202.180224,1.17,Positive,8500,8194,8149,7785,6398,7411,6985,7153,6972,8106,7573,7446,7087,7747,8950,8489,7808,8982,6894,7438
168,202.227221,5.54,Positive,26969,28410,28855,28467,0,27485,23811,22092,25871,0,25985,0,27957,31288,33575,30923,32809,29336,31529,26646
172,203.17802,0.83,Positive,6038,0,0,7930,6291,7761,7908,8133,9392,8717,9622,10659,11243,11726,10238,13576,12919,6631,12626,8883
174,204.123103,3.49,Positive,0,380295,218368,426870,321192,853045,664910,1336122,0,0,0,0,741668,42040,0,0,0,246519,0,0
173,204.123109,3.81,Positive,318608,0,0,385290,331149,0,0,0,432464,1121091,1434809,561181,0,36800,664218,619077,449681,395823,498890,1340504
176,205.125288,3.5,Positive,0,0,0,0,0,0,0,0,0,96484,0,0,0,0,0,0,0,0,0,0
175,205.125449,3.82,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33639,0,0,0,0,0
178,209.19008,0.72,Positive,74859,0,62884,0,70558,84945,73511,0,84808,88789,57810,97334,0,0,0,0,0,0,0,120681
191,210.078162,13.82,Positive,25766,37027,0,62689,0,28899,0,0,0,26081,26832,0,0,64914,0,0,0,19003,0,0
196,210.07817,18.65,Positive,0,0,0,0,0,0,15481,0,0,27864,0,14380,0,2211,0,0,0,0,0,3578
183,210.078191,15.82,Positive,18340,19610,0,12586,0,16145,16550,19669,36154,24242,0,30798,20594,52460,0,0,0,0,0,19272
194,210.078195,16.39,Positive,32886,48090,0,44785,0,0,3056,2283,0,0,0,8467,23099,0,0,0,0,0,0,31409
189,210.07825,18.3,Positive,0,9666,0,57130,0,0,6916,0,0,0,0,18308,0,0,0,0,0,4520,0,14612
186,210.078251,15.29,Positive,25672,58732,0,24607,0,20967,5399,30613,3510,5327,27228,0,23330,22405,0,0,0,18759,0,23648
197,210.078283,17.99,Positive,0,3675,0,0,0,0,22127,0,0,0,0,0,0,0,0,0,0,25168,0,30349
195,210.078299,19.84,Positive,0,0,0,14186,0,0,17304,0,0,9640,0,0,6978,14695,0,0,0,0,0,22748
193,210.078322,20.18,Positive,0,0,0,15691,0,0,0,0,0,14392,0,0,13321,6424,0,0,28821,0,0,13502
185,210.078328,19.35,Positive,0,0,0,15713,0,0,11574,0,0,14391,0,0,13608,2026,0,0,10989,0,0,31603
188,210.078337,19.0,Positive,0,12512,0,24302,0,0,14906,0,0,12248,0,3665,0,16369,0,0,0,0,0,21981
192,210.078377,21.01,Positive,0,0,0,15979,0,0,23284,0,0,0,0,0,11310,7596,0,0,16490,0,0,13667
190,210.078489,22.1,Positive,0,0,0,15954,0,0,0,10763,0,0,0,0,4662,0,0,0,11116,0,0,0
182,210.078531,23.68,Positive,0,0,0,10521,0,0,6954,0,0,11363,0,0,7809,8032,0,0,7652,0,0,3908
187,210.078583,22.87,Positive,0,0,0,17495,0,0,10041,10803,0,0,0,0,18869,6352,0,0,0,0,0,0
181,210.078589,24.0,Positive,0,0,0,5483,0,0,0,11045,0,8235,0,0,12762,6547,0,0,10006,0,0,8540
184,210.078592,21.46,Positive,0,0,0,9717,0,0,5848,8502,0,12250,0,0,7158,8735,0,0,9564,0,0,19893
198,210.078645,25.62,Positive,0,0,0,0,0,0,0,5783,0,0,0,0,0,8077,0,0,0,0,0,0
179,210.078936,3.18,Positive,83609,88957,82380,107599,35191,83149,76557,87503,73004,86035,71095,82701,84132,111837,85026,70358,79712,84414,70425,73951
180,210.078959,1.48,Positive,37492,47777,55415,54501,0,38946,43086,26540,45353,31496,33225,30941,40605,82746,40657,32657,39649,31331,40667,0
201,215.178353,0.82,Positive,32446,0,32722,22090,17091,14952,20318,22210,24830,21535,25092,16177,23604,37365,31869,37889,34886,31524,29277,23192
203,218.138025,2.58,Positive,0,0,69484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,218.138088,2.88,Positive,0,0,115222,0,16463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,218.22196,5.52,Positive,16143,0,15870,0,0,15531,13519,12916,13418,16636,15126,0,0,17175,0,16593,17055,16813,0,0
207,218.942363,5.37,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,5057,0,0,5405,0,5108,0
208,221.152513,0.82,Positive,16031,0,18269,0,17095,7742,12604,9753,12083,0,14425,10120,14186,17956,8208,20289,19835,16650,18416,12696
209,222.987227,5.45,Positive,0,6507,6070,7047,6314,8218,14590,19448,7888,8631,10318,5119,8194,0,0,0,0,0,0,9137
210,223.062851,0.7,Positive,3027,0,0,3145,5558,2222,3027,3032,2280,3289,2825,4500,2898,2752,3708,2509,2222,3711,2134,3003
212,226.98688,5.74,Positive,16125,15603,13570,16804,15090,13475,14895,12925,13699,17194,15326,16448,14210,13730,17047,15883,15934,16248,14349,15138
213,228.98265,5.73,Positive,11807,14930,14180,14778,14700,13668,14634,13197,16137,16089,15179,12785,14560,14326,14369,16083,15825,12204,14675,14726
214,229.15463,5.6,Positive,17448,75499,86313,47010,39547,111650,100771,165838,43868,42905,83292,25636,134625,67267,8494,3274,6326,8083,11520,69113
215,229.155017,2.57,Positive,62426,153073,155106,182033,0,201342,219217,307564,152952,130662,196985,52364,256509,112842,13855,12590,16801,24932,19838,269544
216,229.155105,2.84,Positive,133874,239688,278560,300958,0,298417,385977,469443,274324,250676,389861,141710,374467,213501,30946,21413,32833,44008,41453,400068
217,229.193717,0.82,Positive,11670,0,21534,13125,20062,9846,13824,18420,16058,10010,21401,10729,14138,16897,0,23263,22969,11247,15396,13151
219,230.157272,5.61,Positive,0,0,0,9872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12637
221,230.247219,0.81,Positive,67156,0,32764,49557,0,0,22308,43441,36752,31946,0,93502,17081,18061,0,0,0,25922,0,0
223,235.168225,0.82,Positive,7055,0,7145,6623,8483,0,0,0,8521,7986,5436,0,9878,5873,9204,0,0,7019,9810,6216
224,235.919966,5.37,Positive,0,6805,5861,6232,7792,7952,12855,14031,10078,7081,7354,5019,7206,2101,0,4553,0,0,0,9364
225,236.915241,5.37,Positive,20900,43297,37236,39183,44752,50831,79275,94248,66758,43881,47642,30858,44088,11331,7128,26831,8970,4309,9420,58393
226,239.088139,5.81,Positive,14278,13770,13947,13514,15334,11791,15437,13745,14423,14575,14985,11901,13859,14017,13746,13908,14140,14730,14422,13406
227,239.106202,3.07,Positive,30826,33121,32808,36112,19037,29842,0,22334,29663,28304,0,0,31455,32806,0,30526,0,33901,31546,0
228,239.147917,0.92,Positive,5419,0,6514,0,9231,5466,0,4547,0,8367,3928,4300,4503,2604,10269,3700,4743,5708,5514,3264
230,241.128558,7.03,Positive,4517,7763,0,0,0,9236,17205,16827,14553,9713,8150,11717,8423,0,0,11254,5120,0,3964,10725
231,241.154258,5.56,Positive,10872,22653,15993,17896,21843,30166,49041,53971,37109,10686,8653,31131,38352,9228,0,0,0,0,0,8536
233,241.154435,2.51,Positive,15278,26756,15883,26723,0,35409,64064,82511,45180,0,12783,49854,46025,0,0,4814,0,0,0,12512
232,241.154537,2.79,Positive,33436,59308,32719,44249,0,60401,116551,124631,93531,20404,22693,108116,72132,22039,0,8187,0,0,0,19457
234,243.209709,0.82,Positive,35412,12249,32790,26597,33684,19826,24446,22472,34400,22176,27313,17320,37309,35016,33577,40604,39463,32207,37558,25146
235,244.092037,1.83,Positive,21217,0,0,0,0,11140,32204,25602,19370,16230,26963,49912,10554,0,18532,26049,17721,13708,18629,35592
236,245.105741,4.24,Positive,0,0,0,0,0,0,6541,6777,7288,22893,21830,17155,20798,7969,8821,12058,6044,0,8549,24576
237,246.180253,11.31,Positive,12773,29844,26093,26454,23451,30995,31364,52173,26666,10610,12954,17193,34052,19133,0,4930,3698,0,2893,15160
