FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean,NL10_mean,NL11_mean
979,796.524957,8.937833333,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096
746,796.58326,9.229033333,Positive,4485,4092,3481,3811,4058,3623,3630,5659,3140,3374,3704,3318,0,0,0,0,0,2116,2247,0
630,796.588985,10.50540833,Positive,9384,4700,4809,7208,5875,4524,5306,6475,4749,4448,0,3333,0,0,0,0,0,2056,2688,2217
299,796.736463,16.64533333,Positive,13247,19957,15272,10127,30140,26700,30503,32977,21407,8878,18217,6864,11904,9020,8752,5550,4500,15841,14982,14721
970,797.586529,9.226333333,Positive,0,0,0,0,0,0,0,5979,0,0,0,0,0,0,0,0,0,0,0,0
906,797.625982,12.8665,Positive,0,0,0,0,0,0,0,0,0,2093,0,0,0,0,0,0,2129,2375,2241,0
298,797.662189,15.75920833,Positive,20840,28892,28682,25770,39196,34946,36062,38740,35710,16110,10202,3354,5936,6003,4827,3031,3444,9408,13517,12070
296,799.67694,16.29785,Positive,13080,16250,15321,13466,21880,18093,20627,22993,19102,7277,8669,3276,4928,5683,4984,3535,3363,5495,8613,8149
294,801.552812,7.16365,Positive,2296,0,0,0,2026,2548,0,0,0,2591,0,0,0,0,0,0,0,0,0,0
292,801.596985,7.300558333,Positive,4141,5304,4432,4390,3169,0,3518,3993,0,2636,3305,3480,8372,6955,7596,8151,5936,4131,3105,4152
293,801.597062,7.537033333,Positive,13855,11585,9779,10342,6794,4377,8106,8512,4677,8564,6756,6623,17253,23833,16113,16917,11681,8792,6072,11522
291,801.683747,12.36333333,Positive,29545,15129,15839,18591,18439,16797,25683,32042,15809,10187,5605,5496,0,3084,0,0,2367,6046,6375,4830
916,804.058609,8.3986,Positive,0,0,0,0,0,0,0,2858,0,0,3088,4620,0,0,0,0,0,0,0,0
287,804.552562,7.77725,Positive,0,2825,0,2170,2280,2324,2673,4734,0,0,0,2594,0,0,0,0,0,0,0,0
288,804.552779,7.510483333,Positive,4577,6277,4493,7120,6672,7040,7132,14189,4339,4849,3611,8308,0,0,0,0,0,2024,3204,0
987,804.588805,11.04459167,Positive,0,0,0,0,0,0,0,3246,0,0,0,0,0,0,0,0,0,0,0,0
283,806.566961,8.97935,Positive,0,0,0,0,0,0,0,0,0,0,65686,128032,0,0,0,0,0,0,0,0
924,806.567387,9.575066667,Positive,0,0,0,0,0,0,0,0,0,0,0,3141,0,0,0,0,0,0,0,0
286,806.569106,7.98825,Positive,16647,15457,11159,15625,15938,13222,13607,26381,13178,16341,6734,11158,0,3193,2838,0,3392,6234,8042,3923
285,806.569466,8.401316667,Positive,242211,372119,264837,326673,293534,378612,346182,602387,240958,297375,664755,999641,44647,115484,79798,37701,68341,313390,407079,210976
594,806.647528,11.59475,Positive,6863,5292,5249,5689,4750,4713,7438,4338,4233,0,0,0,0,0,0,0,0,0,0,0
282,806.719113,15.44251667,Positive,0,4435,2783,3104,8838,3552,13145,10499,10205,0,0,0,0,0,0,0,0,0,0,0
281,806.721895,16.07863333,Positive,10571,26632,17906,16732,93160,33805,97469,80776,77261,11308,2733,0,0,2144,0,0,0,6305,5045,3416
278,808.585521,8.779075,Positive,119785,116113,81589,114842,107054,83890,97784,177312,84415,57551,32412,55581,8939,16150,14058,7432,15860,24685,35658,21214
276,808.736528,16.51095,Positive,27651,49533,36238,32941,112999,53926,115504,109316,93175,8169,5067,2608,3658,3060,2608,0,2325,5331,6049,5124
275,809.489896,13.842025,Positive,3708,4717,3560,3366,2118,0,4181,3084,3421,2741,4715,4593,5340,3113,4454,3555,4395,3855,4398,3122
274,809.490874,14.64590833,Positive,2533,4420,3240,2704,2276,5433,4162,3052,4592,2851,8525,8927,7717,5105,7212,2994,6348,5520,6726,2716
1069,809.572529,7.816475,Positive,0,2552,0,2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,809.587663,9.032366667,Positive,17333,16991,12879,15699,20690,18392,18505,33013,15485,8558,6022,10909,0,2806,2016,0,2150,4710,6276,3981
992,809.649897,9.892941667,Positive,3517,0,0,2148,0,2483,0,3836,2401,0,0,0,0,0,0,0,0,0,0,0
268,810.599202,9.281866667,Positive,8948,8428,6920,9406,9943,7458,7475,11291,7572,9886,3069,3203,0,3490,2515,0,3049,4624,5052,4168
270,810.600047,9.49835,Positive,30106,22461,20691,27810,26188,21222,19755,30189,19500,16327,5104,4965,2948,6055,4633,2838,4600,7759,8821,7193
269,810.602114,9.78925,Positive,157890,171189,134903,134538,150121,127253,124565,211589,117430,158656,236376,150332,33618,62042,43312,31669,46213,89288,106718,69437
267,810.751392,16.76383333,Positive,6077,7722,6601,4813,9047,9526,9084,10921,8155,0,2525,2338,2759,2163,0,2543,0,2538,0,3261
266,811.665912,10.79438333,Positive,62390,14934,23299,33575,30091,24948,31848,53825,35201,28543,4260,3180,7185,13178,8985,7274,10909,14093,18543,16439
725,812.542901,8.118666667,Positive,6773,3275,2645,3854,3807,3595,4638,6965,4995,5457,0,0,0,0,0,0,0,2292,2794,2587
265,812.60812,20.27666667,Positive,0,0,0,2138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,812.616508,10.38539167,Positive,32881,37543,28902,31445,33757,33849,31438,60279,26544,34023,19320,14234,5984,11446,7454,5343,8524,17444,19633,16416
263,812.654832,14.496075,Positive,5421,15500,7509,10912,11255,12836,13144,28145,8436,12064,13771,25044,0,0,0,0,0,8189,8725,4571
779,813.524381,8.546133333,Positive,3149,2125,0,0,0,2184,0,2228,0,3087,0,0,0,0,0,0,0,0,0,0
262,813.684713,11.68945833,Positive,257002,93224,116887,162664,147736,139600,148984,212098,148678,81833,24631,16377,23766,34573,24005,20831,28756,45266,54777,57239
260,813.686488,12.6911,Positive,2682,30482,7144,2129,0,0,0,0,48654,0,7248,0,2965,3457,2505,0,3083,3419,0,0
743,814.445367,14.64,Positive,0,0,0,0,0,0,0,0,0,0,2290,0,2984,0,2790,0,2634,0,0,0
675,814.555961,8.528591667,Positive,6190,2662,2708,3547,3011,3795,3576,5081,4192,7672,0,0,0,0,0,0,0,3522,3821,4071
258,814.632002,11.13951667,Positive,6038,9515,4345,7133,11844,4876,5506,7434,4348,10488,8414,7070,2240,4141,0,0,0,4260,7693,6683
791,815.695644,12.153125,Positive,14449,3631,4523,6802,5427,6290,5576,7760,5444,3013,0,0,0,2578,0,0,0,0,2284,2093
257,815.700307,12.914575,Positive,104689,36973,46463,51257,53615,48082,60078,78918,54144,39240,7547,6075,12002,17226,11270,10095,12452,16874,27997,18807
963,816.585465,9.549141667,Positive,2161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
781,816.588718,8.978216667,Positive,0,0,0,0,0,2257,0,3606,0,2708,3224,8304,0,0,0,0,0,2339,2560,0
255,816.703489,14.64116667,Positive,0,0,0,0,3809,2279,6697,6235,5392,2144,0,0,0,0,0,0,0,0,0,0
256,816.707251,15.33491667,Positive,4351,11954,7315,7100,42810,16952,45549,43472,39919,34281,4630,0,3809,2802,0,0,0,10948,10073,7001
733,818.182546,16.35119167,Positive,0,0,0,0,3698,2104,3895,3417,3522,2303,0,0,0,0,0,0,0,0,0,0
840,818.602862,9.202008333,Positive,4289,3373,3279,3465,3870,4003,2639,3598,2234,2758,3009,6565,0,0,0,0,0,0,0,0
933,818.604328,10.02791667,Positive,0,0,0,0,0,2024,0,4126,0,0,2934,6833,0,0,0,0,0,0,2009,0
253,818.720177,15.18746667,Positive,7889,18859,10453,12440,32166,14880,50037,40153,41617,9740,4050,0,2070,0,0,0,0,5745,7405,4591
252,818.722843,15.83255,Positive,38444,118324,75446,69860,386389,170633,404977,320256,358746,200946,40326,11639,21934,19847,14420,8720,9248,60531,79065,52277
250,820.584116,8.924833333,Positive,3166,5847,3789,4566,4200,5604,7639,12371,3424,4132,16201,23719,0,0,0,0,0,5556,6712,2317
988,820.620384,10.31445833,Positive,3869,0,0,2520,2986,3121,2600,4987,0,0,2226,2912,0,0,0,0,0,0,0,0
511,820.73414,15.7932,Positive,25098,45822,32863,34935,79455,42711,97646,85807,83128,41811,14138,4679,9049,5569,5692,3308,4094,15729,25083,19004
533,820.735019,16.81633333,Positive,0,10382,8137,7109,22243,12326,23468,20114,20936,0,0,0,0,0,0,0,0,2036,0,2567
249,820.738519,16.35165833,Positive,182593,368870,278501,245072,798301,425787,804888,724853,740547,475157,187088,54343,101318,85884,73945,42844,44716,201935,293332,230318
248,821.662785,15.33469167,Positive,3260,7205,5571,5136,19702,10059,18342,18078,17704,16040,3285,0,2199,2410,0,0,0,7273,6812,4757
247,821.738915,15.77245,Positive,0,0,0,0,24997,0,0,26165,28026,12501,0,0,0,0,0,0,0,0,0,0
245,822.750766,17.1015,Positive,0,0,3554,0,11244,0,2233,2094,7954,0,4043,0,2284,0,0,0,0,3052,0,0
246,822.75326,16.6586,Positive,93001,180334,130838,96089,354549,201250,368479,327397,283308,270895,163303,41630,80022,67784,66193,36203,34498,139991,265402,206453
244,823.678481,15.83879167,Positive,18875,34731,30574,27973,51292,44410,47718,47426,46579,28516,17119,6461,11713,11659,8720,6020,6223,18132,23158,20536
243,824.767175,16.85791667,Positive,19239,20585,19712,13787,14228,29988,16194,22437,18530,36705,31536,24697,31925,24656,24351,18406,13293,23934,14251,22197
242,825.692613,16.33868333,Positive,19765,24698,24231,21644,34001,28506,32860,34126,30992,18925,17174,8651,11936,13644,11752,9595,9253,13974,18806,17806
241,827.213865,16.64546667,Positive,2466,0,2301,2533,0,0,0,0,2044,0,0,0,0,0,0,0,0,0,0,0
542,827.707144,16.65731667,Positive,3666,5541,4592,3528,7264,6336,7069,7270,5586,3947,4792,0,2738,2645,2458,0,0,3325,4836,4503
1058,828.542312,8.872675,Positive,0,0,0,0,0,0,0,0,0,0,2095,2631,0,0,0,0,0,0,0,0
502,828.788413,16.64546667,Positive,30037,21202,28449,30468,18062,20007,16470,22580,24755,8689,16533,23345,17869,19920,21292,22218,21083,16203,14084,15269
537,829.581105,7.16365,Positive,9002,5281,4666,7460,4275,4930,5954,4987,5102,6301,4881,4822,4877,3922,4382,3890,5236,4701,4685,5224
704,829.794054,17.10083333,Positive,11169,0,0,0,0,0,5845,0,11917,2227,0,0,0,0,0,0,0,4347,0,5279
236,829.796914,16.64521667,Positive,533903,346726,491106,546971,283510,330644,262572,377112,439683,143582,279000,429049,312870,352986,377254,400621,382964,273389,231980,256705
234,830.569144,7.747733333,Positive,10456,21317,11376,17827,13924,18525,19449,55343,11569,29399,25880,78259,0,2267,2518,0,2361,14415,20497,4794
233,830.581684,7.152716667,Positive,6705,4061,4167,5637,4065,3857,4984,4680,3772,5045,4515,4862,3956,3738,3756,3710,4417,4393,4070,4460
681,830.721629,15.62226667,Positive,0,2238,0,0,6826,2693,7335,7445,7539,12929,0,0,0,0,0,0,0,5715,3528,2150
1013,830.797419,17.101,Positive,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4278,0,0,0
231,832.58528,8.500083333,Positive,36298,45870,32159,43960,63143,47031,34235,77683,27720,40921,33621,69467,3604,7232,7167,3651,7150,20287,20138,8387
565,832.662807,11.589975,Positive,10551,5340,5763,9644,6113,5983,7256,5756,5910,0,0,0,0,0,0,0,0,0,0,0
904,832.734578,15.53698333,Positive,0,2576,0,0,5151,2968,8074,6066,6505,3621,0,0,0,0,0,0,0,0,0,0
230,832.738153,16.1517,Positive,7257,19611,13284,12236,70925,26252,73074,60521,62590,33963,6060,3293,3708,4039,2903,0,2773,15241,11128,7508
1053,833.64946,11.09915833,Positive,3720,0,0,2395,0,0,2198,2659,2088,0,0,0,0,0,0,0,0,0,0,0
724,833.746626,16.64430833,Positive,0,0,0,0,2786,0,2657,2379,2372,0,0,0,0,0,0,0,0,0,0,0
227,834.59964,8.9982,Positive,7732,12026,7706,9891,9920,10493,9167,20288,8325,5289,4163,2233,0,0,0,0,0,2003,2462,0
225,834.601175,9.493616667,Positive,137823,327549,203866,238548,213214,295589,255573,539307,164987,198280,833775,888883,22297,57113,35308,20741,27755,262765,290214,117201
551,834.679407,12.54421667,Positive,19497,7460,9139,12040,9684,11169,12065,13964,8797,0,0,0,0,0,0,0,0,0,0,0
224,834.75258,16.56176667,Positive,41824,99172,79264,76309,227374,108158,229411,203043,202568,53741,29591,26443,24490,27202,24472,23638,25826,36864,32190,28222
221,836.541928,8.480808333,Positive,4356,4981,2679,0,0,2439,6058,2039,3574,9140,6722,4557,0,2692,2185,0,2489,2200,6092,3550
222,836.543868,7.850058333,Positive,14065,10074,5354,8612,7606,9556,11040,21633,9656,24370,15788,11691,2635,4838,3465,2315,3803,7796,12742,8204
1010,836.60354,8.892766667,Positive,3389,5189,0,4283,0,0,3713,4922,0,2342,0,0,0,0,0,0,0,0,0,0
219,836.615464,10.27835,Positive,8982,13437,9811,13193,10947,11425,9926,22535,8355,6719,13636,24678,0,2474,0,0,0,7271,8312,4312
220,836.616899,9.894741667,Positive,38238,80394,45654,53161,55395,55024,50265,122911,40445,16330,26747,33137,3165,5448,4162,2909,4403,15396,18076,10186
217,836.767885,16.76416667,Positive,44765,63101,46307,36670,135416,66051,179220,124564,156959,40236,24176,12281,18903,14478,12377,11067,10956,27397,24975,24314
605,837.693045,16.16491667,Positive,3328,7536,6038,5413,14195,9845,13386,13041,12607,2322,0,0,0,0,0,0,0,0,0,0
815,838.557021,8.497358333,Positive,7558,2481,0,2539,2977,2943,2374,3135,3345,3317,0,0,0,2225,0,2117,0,0,2066,2371
702,838.630744,10.68613333,Positive,8828,6180,5795,6808,10619,5505,4710,8807,4763,8806,2026,2321,0,3450,3022,0,0,2921,2839,2416
631,839.666493,14.49236667,Positive,2380,4358,3034,3686,3377,3971,3448,4847,2847,3825,4120,5354,0,0,0,0,0,3053,3249,2043
215,839.706886,16.55061667,Positive,4813,7241,6950,6000,10395,8680,9973,9710,8707,0,0,0,0,0,0,0,0,0,0,0
586,839.783796,16.92658333,Positive,2798,2959,2776,0,2266,3705,2536,3409,2777,0,2140,0,0,0,0,0,0,0,0,0
214,840.684634,14.496075,Positive,15217,29872,15793,25198,14405,15251,25116,30529,16469,16922,27091,43606,2272,2431,2872,0,2170,15382,22052,11424
583,841.721995,16.77758333,Positive,2706,3745,3552,2563,4143,4003,3627,4120,3758,0,0,0,0,0,0,0,0,0,0,0
1051,842.718539,14.75421667,Positive,0,0,0,0,0,0,3088,4596,2342,2981,0,0,0,0,0,0,0,0,0,0
212,842.722064,15.44778333,Positive,0,5109,2944,2902,20000,6669,20737,18264,18742,51126,6319,2880,3661,3872,2762,0,2046,17332,13389,7461
1066,843.720341,14.74595,Positive,0,0,0,0,0,0,2236,0,0,0,0,0,0,0,0,0,0,0,0,0
211,844.116524,16.40083333,Positive,0,0,0,0,3977,2382,4092,3549,3837,3992,0,0,0,0,0,0,0,2068,2365,0
989,844.523416,8.380933333,Positive,0,0,0,0,0,0,0,0,0,0,2540,2693,0,0,0,0,0,0,2029,0
210,844.735346,15.3359,Positive,2965,7480,4164,4854,13074,5821,22447,15127,17471,18769,4616,0,2454,0,0,0,0,7847,8230,5067
209,844.738436,15.95944167,Positive,18795,52034,33727,31849,186769,78157,203993,165216,185179,349133,61445,21189,38377,36211,25218,16687,16718,119824,117154,80231
208,846.125957,16.68466667,Positive,0,2039,0,0,3812,2471,3746,3343,3272,3618,0,0,0,0,0,0,0,2277,2553,2101
515,846.749826,15.8742,Positive,18763,38366,26849,28934,58709,36150,77567,58503,67338,72750,25078,9103,17190,11095,10908,6047,7641,33142,43406,31789
206,846.753488,16.39791667,Positive,156456,368357,270003,253991,847435,471427,864624,730519,801988,831048,313398,119010,206796,183517,150715,98291,104937,418281,487285,390491
205,847.602859,7.149441667,Positive,2115,0,0,0,0,0,0,2062,0,0,0,2028,0,0,0,0,0,0,0,0
204,847.678172,15.43305,Positive,0,3553,2440,2303,10046,5059,11356,9235,9994,19111,4597,2251,3242,3279,2453,0,0,10325,8378,5522
203,847.755348,15.84764167,Positive,0,0,0,0,0,0,0,0,0,23315,0,0,0,0,0,0,0,0,0,0
714,848.615171,10.07246667,Positive,0,2112,0,0,2470,0,3061,5967,0,2609,12362,20702,0,0,0,0,0,4162,3950,0
200,848.766783,17.9375,Positive,0,0,0,0,3061,0,3842,0,0,0,0,0,0,0,0,0,0,0,2605,0
622,848.767365,17.123,Positive,0,2179,0,0,24913,2668,5357,4591,5212,4201,2465,0,0,0,0,0,0,2368,3088,2278
201,848.769517,16.68483333,Positive,225235,438071,336093,277451,801978,502345,814257,718331,718000,744209,435630,174799,268474,247868,230914,151343,155416,451075,547835,457149
199,849.694381,15.95743333,Positive,10302,19755,16110,15159,33636,27524,34747,30364,32248,36227,22807,10107,17528,17878,13082,9885,9952,26194,28321,26320
770,849.770263,17.108,Positive,0,0,0,0,3438,0,0,9554,0,0,5457,0,0,0,0,0,0,0,0,7688
198,850.784455,16.8715,Positive,142031,205382,173913,129960,325182,226809,357632,313452,301599,357706,352712,162066,211354,190041,199967,136630,134489,299958,339856,297247
197,851.708536,16.39481667,Positive,18684,28527,26107,24646,41874,34646,40530,39569,38734,27589,20901,13243,17435,18923,16024,15427,14385,21568,25209,24161
195,852.559137,7.148983333,Positive,3527,2610,3146,3436,3508,2811,2984,3382,2267,3446,3248,3153,2754,3522,2780,3282,3082,3489,2735,3006
194,853.723388,16.68308333,Positive,10740,14538,13314,10892,16074,16583,15272,15734,15020,10037,13321,7254,9729,9775,8839,7089,7125,10450,12759,12924
788,854.567547,7.497016667,Positive,2466,2147,0,2237,2062,0,2135,3647,0,2855,0,0,0,0,0,0,0,0,0,0
192,855.738771,16.85816667,Positive,5469,6148,6261,4617,6225,7165,5987,6314,5919,3719,7165,4561,5355,5232,5259,4416,4232,4826,5671,5383
634,856.80806,16.64521667,Positive,0,0,0,2523,0,0,0,0,0,0,0,2426,0,0,2168,2720,2338,0,0,0
188,857.825365,16.643325,Positive,9276,0,9191,9649,3338,4576,3159,4690,5407,0,6397,11120,6982,7465,10037,10838,10809,5069,4292,5683
1024,858.749788,15.61929167,Positive,0,0,0,0,0,0,2249,0,0,5386,0,0,0,0,0,0,0,2746,2169,0
187,858.753407,16.23915,Positive,3087,6703,4819,4754,22207,8338,23738,21221,20955,58712,7552,4957,5104,5836,4196,2648,4047,26989,13588,8013
895,860.57228,9.365058333,Positive,0,0,0,0,0,0,0,0,0,0,0,0,5661,3688,5294,6529,3157,2357,0,2111
863,860.613061,9.541933333,Positive,0,0,0,0,0,0,0,2228,0,2103,2565,4535,2928,2485,2470,3180,2705,0,0,0
595,860.765102,16.17908333,Positive,3614,7309,4928,5291,14071,6478,18521,14501,16021,13385,3500,2245,2478,2470,2116,0,2110,7519,5566,4333
186,860.768951,16.57523333,Positive,24198,53887,37127,37778,156177,64052,163039,136209,141043,147678,33977,18961,22906,24233,18452,0,17037,77510,49218,35305
812,861.770706,16.81575,Positive,0,0,0,0,3333,0,3082,2943,2955,0,0,0,0,0,0,0,0,0,0,0
184,862.783417,16.78258333,Positive,58039,106235,74117,64621,259766,111599,306116,229246,268721,165225,59466,33516,39781,41348,33093,23276,30733,97895,75564,57266
593,862.816168,17.10033333,Positive,2648,0,0,2043,2652,0,3898,2972,0,4301,0,0,0,0,0,0,0,0,2043,0
183,863.688605,15.607225,Positive,0,3424,0,2481,2333,2852,2743,5766,0,2300,3161,6042,0,0,0,0,0,0,0,0
182,863.709083,16.22845,Positive,0,2057,0,0,4258,2626,4394,4364,4244,5466,2132,0,0,2220,0,0,0,4638,2804,2285
181,864.799222,16.9395,Positive,36300,42112,32284,25981,86524,42713,90845,80610,73488,59542,31246,18720,26335,18883,23661,11114,20654,43854,31544,23687
179,865.724003,16.57723333,Positive,3331,5807,5154,4685,9740,7243,10158,9339,8695,5381,3390,2098,2702,3280,2460,2095,2665,4497,3582,3252
177,867.680952,16.3925,Positive,0,0,0,0,2871,2699,2689,2828,2755,0,0,0,0,0,0,0,0,0,0,0
176,867.738619,16.79083333,Positive,4558,8201,6907,5622,11119,8625,9656,10495,10294,4007,3063,0,2438,2678,2122,0,2201,3639,3276,2946
1073,868.728803,14.90568333,Positive,0,0,0,0,0,0,0,0,2214,3928,0,0,0,0,0,0,0,2098,2371,0
175,868.737019,16.02653333,Positive,0,4058,0,2084,7349,2388,6036,6239,6718,24745,5259,2381,2349,2068,2007,0,0,7824,8993,3974
173,868.737382,15.538125,Positive,0,3257,0,2085,4709,0,20939,5568,6618,72834,9550,5008,5970,5973,4507,2849,3375,27727,17872,9571
172,869.753012,16.94883333,Positive,0,2100,2015,0,2886,2246,2552,2796,2657,0,0,0,0,0,0,0,0,0,0,0
171,870.050916,16.46128333,Positive,0,0,0,0,0,0,2109,0,2037,5455,0,0,0,0,0,0,0,3217,2495,2052
169,870.749689,15.443675,Positive,0,2766,0,0,5308,2292,8495,5757,7963,22249,6561,2557,3369,3323,2334,0,0,12392,9346,5723
170,870.753815,16.07095,Positive,8149,20116,12867,12908,73988,27860,81138,70900,74258,554577,84727,45069,64129,57791,45212,28303,34573,233785,153794,89505
168,872.059623,16.71116667,Positive,0,2017,0,0,4537,2384,3825,3511,3665,5720,2595,0,2081,2283,0,0,0,3890,3471,2862
167,872.769499,16.46410833,Positive,73778,157365,114002,119888,399896,204871,432431,383065,400788,1153178,381652,215832,279578,281937,241933,160857,192497,690893,564597,428830
166,873.694724,15.52895,Positive,0,0,0,0,4424,2184,3702,3477,4387,19860,5408,3129,4533,4525,3384,2299,2750,12371,9399,5759
165,874.069642,16.88483333,Positive,0,0,0,0,3480,2229,3510,3424,3197,4753,2624,0,0,2011,0,0,0,3314,3391,2715
697,874.772469,15.9663,Positive,0,3175,2045,2316,3842,2420,8073,4227,4872,9566,3909,0,3907,0,2254,0,0,7440,5992,4805
