FeatureID,mzmed,rtmed,Polarity,L1_mean,L2_mean,L3_mean,L4_mean,L5_mean,L6_mean,L7_mean,L8_mean,L9_mean,NL1_mean,NL2_mean,NL3_mean,NL4_mean,NL5_mean,NL6_mean,NL7_mean,NL8_mean,NL9_mean,NL10_mean,NL11_mean
329,697.4894,5.3519,Negative,11600,10357,10424,10784,11099,9935,12662,11385,10225,10027,10770,11838,10102,10695,10728,10945,10913,12799,9336,12644
328,697.4895,5.063508333,Negative,8246,6433,6445,6752,7200,5973,7500,6686,7188,7193,7844,7311,6424,6815,6453,6864,8281,7442,6552,7670
3573,697.4897,9.613666667,Negative,2796,2386,0,3126,3289,3510,3617,2146,4328,2971,0,0,0,0,0,0,2552,3070,2606,2743
3574,697.5073,11.8605,Negative,0,0,0,0,3046,2387,4482,4701,3121,0,0,0,0,0,0,0,0,0,0,0
3575,697.5816,10.42885833,Negative,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2933,0,2053,0,0
327,697.61,13.26536667,Negative,64066,56387,45996,56300,62085,66971,81956,132517,69500,77640,48067,54353,10312,14992,8446,6784,11170,58233,37610,41742
326,698.2903,4.342116667,Negative,58502,38286,34420,48282,43172,34699,26921,25180,29632,64474,36731,37969,21712,26509,22447,26684,28201,34957,25381,37517
325,698.4163,5.256966667,Negative,2959,0,2355,2492,3638,2582,2472,2880,0,2769,2510,2721,0,0,2046,2263,2139,2220,0,2066
3576,698.4749,7.995108333,Negative,8062,6695,7604,6388,7989,7171,6706,7844,8970,4650,2332,0,2068,3373,2487,2087,2638,2862,3101,3700
323,698.5132,9.24245,Negative,90006,56433,35581,83005,63102,54125,66307,98623,87234,216654,66207,53130,21645,34927,27362,22861,38128,82536,99688,90238
3577,698.5493,10.39625833,Negative,6830,8939,5332,6599,8651,6990,9126,9494,9075,7353,7497,4964,0,0,0,0,0,2943,2792,3026
322,698.5576,8.290941667,Negative,498545,0,0,0,0,0,0,0,0,0,0,0,2659,0,0,0,0,0,0,0
3578,698.6214,14.13131667,Negative,4564,3073,0,3516,4786,4107,9900,6964,3774,4649,0,0,0,0,0,0,0,4376,0,3387
3579,698.6289,12.33553333,Negative,0,0,0,0,0,0,0,0,0,0,0,0,2551,0,0,0,0,0,0,0
321,699.4964,7.459425,Negative,6001,3311,2471,4493,5787,163924,157350,742744,112093,8814,2478,0,0,0,3211,2208,2561,0,4596,4990
3583,699.5195,10.41956667,Negative,0,0,0,0,0,4444,3452,6833,3574,8771,7892,12602,0,0,0,0,0,3805,3646,2879
3584,699.5891,12.26518333,Negative,3768,3265,2297,2830,4521,2551,3837,4170,3734,13775,2421,2305,4160,0,0,0,0,4226,5435,7175
3585,699.9821,14.17068333,Negative,6437,13127,4284,7637,6785,14429,12196,18860,13585,9070,2447,2937,0,0,0,0,0,3126,6731,6519
2055,700.4363,0.851,Negative,17171,23689,20307,28855,18459,15014,22723,11529,9030,5427,19002,25830,9732,4319,13016,14672,15874,17020,15489,22907
320,700.5287,11.8832,Negative,8760,9397,11231,13956,13513,27161,3330,11215,5495,18266,2599,0,8452,13777,15010,6935,5773,12480,10830,18968
319,700.5296,10.0942,Negative,483647,298530,259981,382703,391057,302541,342188,468205,387024,451685,192757,82120,101658,143679,114265,109325,143800,237806,265994,260990
317,700.5648,11.5715,Negative,43442,32436,31761,28324,37112,29298,47593,47250,36972,23157,15835,15512,6496,10916,7968,6998,8133,14021,16613,15576
3589,700.601,12.31798333,Negative,15271,10299,8430,15250,18011,10685,14546,21076,15272,17095,7288,7965,10838,6669,7072,5335,6283,20164,12847,0
3591,700.9898,14.66765,Negative,3285,5083,0,3159,2291,6421,5557,9822,5095,9747,4484,5045,0,0,0,0,0,3794,3420,3293
316,701.3506,2.045733333,Negative,6457,7238,6075,6822,7290,5653,8027,6176,6504,9155,8168,7137,6671,6333,8220,9752,8009,7580,7740,7349
315,701.4407,0.854608333,Negative,0,12158,0,0,26138,10720,0,6018,6514,8238,0,0,5185,7604,0,0,0,2456,8298,0
3592,701.4962,15.1415,Negative,0,5460,2197,0,0,6659,6082,9562,4722,6434,12408,10188,0,0,0,0,0,3413,0,3333
1908,701.534,10.82568333,Negative,23961,21300,18669,14588,34751,45648,32283,30882,32645,31992,15408,8998,6796,8936,9453,8911,9255,19733,19047,18871
311,701.5384,13.595025,Negative,3054,3221,4190,3322,4392,3122,3181,3916,3840,3548,3705,3478,3071,3852,3523,3548,3605,4094,0,3931
309,701.6044,12.33209167,Negative,21153,17066,11478,22845,18715,16629,19589,27927,17869,0,8334,10419,9493,4787,6310,5247,6259,14211,10647,16779
3594,701.9984,15.14121667,Negative,3361,5089,0,2355,0,5778,5093,8475,4194,6145,10954,8283,0,0,0,0,0,3694,3883,2713
3595,702.376,4.115916667,Negative,2196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3598,702.5073,8.964991667,Negative,15727,15815,12702,18527,15515,19586,18228,21927,19903,7537,2432,2019,0,2955,0,0,0,3982,4345,4800
3599,702.5237,12.812075,Negative,2109,0,0,0,0,0,0,2103,2224,0,0,0,0,0,0,0,0,0,0,0
308,702.6031,11.216025,Negative,9342,3782,5373,5774,7117,8713,8861,15737,11156,11845,0,2076,3809,4706,3160,0,4375,9936,6129,9184
307,702.6164,13.28044167,Negative,0,0,7819,13925,13737,13055,13208,0,0,6664,0,6617,0,0,0,0,4010,0,6838,0
305,703.4612,0.797216667,Negative,326190,336401,462987,353121,414902,272785,290821,268941,130553,137156,252762,416954,131234,110906,207531,150362,171478,187042,251509,318894
304,703.5044,5.198075,Negative,8847,9672,11917,12023,9763,15444,6590,7222,0,10282,7607,7410,25567,26886,42208,15827,16576,12536,15371,24336
3602,703.5072,11.47734167,Negative,0,0,0,0,0,2035,0,2730,2253,0,2064,0,0,0,0,0,0,2465,2794,0
3603,703.5448,10.266575,Negative,19207,8451,6762,10163,10237,7918,7992,7551,11269,0,3401,2310,0,2347,0,0,3213,0,8524,5687
303,703.552,11.790225,Negative,175891,91004,66136,89953,136942,211586,169230,188335,144458,164574,34037,19383,40159,66242,54763,38020,53640,177817,214620,175129
299,704.62,11.98898333,Negative,115341,50777,62793,87692,94319,91743,113722,183678,123889,145602,37499,22721,28990,44305,32051,27818,43356,133280,81293,130891
298,705.5779,11.15178333,Negative,15288,7478,7924,12159,13406,13651,13670,21206,17367,15739,4151,0,3767,5182,5195,2854,5669,11335,10430,15164
297,706.3397,9.316858333,Negative,57705,43314,48372,36042,51816,87267,38720,38908,38782,53216,39061,31760,18589,24576,22573,36670,20267,54930,31842,30653
3611,706.4777,9.472383333,Negative,4417,2775,3616,2385,2643,3775,2958,4218,4157,4217,2365,0,0,3443,3003,2124,2285,3118,3235,3483
296,706.586,8.125483333,Negative,2951,3034,0,2878,3517,2884,2328,2937,3515,3801,3153,2657,3878,4371,3903,4397,3925,3592,2373,3528
295,706.6357,12.79663333,Negative,635426,297122,359310,600347,559578,529534,637104,1027140,704587,725664,228382,123436,113411,178340,123521,108072,166774,673091,378993,563877
294,707.3099,8.927316667,Negative,7046,5908,7088,6183,6810,5066,5608,6239,6200,3952,8227,6700,5724,5268,7127,8432,8494,6216,3723,6085
293,707.4612,2.119633333,Negative,0,2366,2323,2413,0,0,0,0,0,0,0,0,5359,5140,4123,3623,2888,2099,0,3500
3613,707.5388,8.937983333,Negative,2730,4410,3582,2983,2575,3407,3946,3914,2899,3927,3667,3597,3866,2973,3585,4414,4042,4195,2917,2259
292,707.5951,11.98958333,Negative,184702,82853,102802,141919,146475,148013,172457,276605,199473,191546,60513,35242,43834,67528,49496,42381,65543,169222,113393,179826
3614,708.0683,9.7059,Negative,3456,2427,3328,3193,4474,6778,3133,3025,3239,4504,0,2280,2364,2428,0,3752,2474,4127,2473,3044
3616,708.4456,3.437508333,Negative,5026,5380,5497,3195,4532,4307,4048,3724,2743,4196,3541,4808,2700,4432,3461,3606,3023,4002,4046,4201
291,708.4971,8.482216667,Negative,28095,13907,15495,18525,19335,21939,20088,27088,21554,15256,0,0,2027,3714,3842,2354,4399,5589,6344,4346
3617,708.5458,10.85323333,Negative,2168,0,3134,3181,2447,6098,0,0,0,2681,0,0,4853,4915,6965,3674,2272,4054,2624,4146
1680,708.5459,8.930216667,Negative,125648,94564,98967,108401,99629,81425,98559,96969,99988,92805,102461,90261,99179,93401,100247,110964,118521,101113,83545,98083
3618,708.6509,14.12683333,Negative,7677,4344,3644,6833,8322,8758,8421,4695,0,6110,0,2115,0,0,0,0,0,0,3451,4167
289,708.6514,13.711925,Negative,315787,157792,146177,212475,202545,234482,241685,416813,246309,266894,70021,58112,54054,69855,50563,37308,57392,198075,160488,160915
286,709.5521,10.852425,Negative,31150,35624,43676,50897,37806,86917,21884,29910,18081,43856,20788,19860,82943,91244,120400,58189,49413,60187,42458,70570
287,709.5524,8.9267,Negative,2321490,1856734,2195174,2128364,1997052,1606103,2171245,1832747,1911041,1912875,2133056,1819748,2113088,1974506,2104624,2242097,2465295,2103702,1771501,2036794
285,709.5623,10.19078333,Negative,10366,10506,10767,9130,11617,12020,11259,11128,11443,10191,9722,11584,8915,10266,10051,8982,11782,12448,9377,12070
283,709.61,12.98139167,Negative,86679,53012,52876,61404,80701,81777,84107,146240,88761,101357,25155,26627,20713,35391,27231,20818,28671,80701,58163,77487
284,709.611,12.7785,Negative,330723,195481,239046,342615,306660,294185,321052,507685,423383,420788,163259,97363,98936,157220,112909,89460,139149,361899,253006,369485
3622,709.6541,12.62891667,Negative,0,0,0,0,0,0,0,8315,0,0,0,0,0,0,0,0,0,0,0,0
3623,710.3146,10.26073333,Negative,15088,2195,2113,0,2416,4485,0,2035,0,2724,0,0,0,16644,0,2776,0,2767,0,0
282,710.3152,9.706258333,Negative,1769935,1056053,1144556,1084664,1438854,2161508,1044146,964906,1033660,1586066,896507,817451,756934,885111,754142,1376600,796416,1340944,747907,988188
3625,710.6297,12.32723333,Negative,4806,2610,0,3945,4082,2670,3189,5607,4009,3484,0,2172,2162,0,0,0,0,4237,2730,5467
1875,710.6597,13.699425,Negative,34523,19309,20645,25303,27466,27053,27422,42576,26362,30612,11484,12184,13836,11313,10469,7664,10841,26616,19646,23356
1990,711.4355,12.60963333,Negative,41112,38969,33744,31397,25564,32702,38394,40933,36193,33433,32971,39064,46704,17340,75668,17933,61815,32344,30198,67192
3627,711.5591,8.11225,Negative,2661,3359,2314,2354,3806,3259,2300,2406,2626,3644,3681,2897,3566,3036,3255,4437,3590,4258,0,2802
3629,711.6149,14.42991667,Negative,0,0,0,0,2199,0,2246,2298,0,2203,0,0,0,0,0,0,0,2349,0,2034
276,711.6265,13.707375,Negative,143960,78187,90096,112696,119315,129315,110569,173393,132025,140442,44641,38225,33619,50893,35836,28888,40086,109325,86834,106830
3630,711.6699,14.05048333,Negative,3912,3582,2251,3306,3570,3581,3139,4851,3421,2665,0,0,0,0,0,0,0,0,0,2363
1974,712.4885,14.25056667,Negative,21819,43250,17058,26018,17844,47925,35215,64231,38218,32907,18431,22068,0,3141,0,0,0,15228,23763,20523
1949,712.4921,7.779625,Negative,5307,20207,11969,7242,19155,6451,43583,13497,52900,88868,5758,3606,3292,6573,3786,3293,5299,17201,43208,23514
3632,712.5286,9.66265,Negative,15474,5965,4013,7794,4884,5897,11604,18785,8607,5255,2899,3369,0,0,0,0,0,2446,4378,2036
3633,712.5401,5.17075,Negative,2028,2375,0,0,2950,0,0,0,0,0,0,2206,0,0,0,0,0,2171,0,0
3634,712.62,12.77109167,Negative,0,4640,3519,3803,3946,0,3571,8472,5133,5537,2254,0,0,2246,0,0,0,5386,4189,4959
3635,712.6374,14.525125,Negative,0,0,0,0,2886,0,0,2795,0,3404,0,0,3434,0,0,0,0,0,0,0
274,712.6454,12.833725,Negative,6756,6264,3501,5529,6043,6325,5029,7688,3952,0,0,0,0,0,0,0,0,0,2637,2096
2038,712.99,14.25056667,Negative,18293,36349,14199,21676,15538,41002,29031,55433,33469,29137,16031,19023,0,2394,2036,0,0,13091,20121,17335
3637,713.0082,2.750091667,Negative,0,0,0,0,0,2149,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3640,713.436,11.18886667,Negative,5802,6042,0,5600,6753,5664,7026,6264,6308,5387,6039,5845,12946,4918,7316,4766,5638,5990,5101,5303
3638,713.4371,12.63678333,Negative,15751,16758,4914,13745,18774,3456,8524,16972,17523,18505,9134,10919,27840,13245,16867,11933,12623,14950,15089,16303
3641,713.4958,14.72130833,Negative,13501,24232,9526,14802,11258,27848,20746,35750,22325,17085,25007,22047,0,2060,0,0,0,10554,12070,11173
3642,713.5361,11.48628333,Negative,0,0,0,0,0,2600,2033,3959,0,0,0,0,0,0,0,0,0,2053,2060,0
3643,713.6056,12.74058333,Negative,2777,3860,0,0,2539,2784,0,5245,0,4068,0,2199,2719,0,0,0,0,2298,2338,2035
270,713.6416,14.05585,Negative,9340,8418,5789,8241,9102,11012,6751,10431,7876,7573,3208,2618,4388,2934,0,0,0,4171,4358,5957
3645,713.9978,14.718775,Negative,11900,21522,8362,12466,9647,24572,18412,30517,18751,15555,22019,17791,0,0,0,0,0,9385,10361,8856
3646,714.2603,9.504708333,Negative,0,0,0,0,0,0,0,2216,0,2018,0,0,0,0,0,0,0,0,0,0
269,714.301,10.81100833,Negative,27134,0,26907,0,31092,39254,0,0,0,33019,0,0,0,0,0,35239,0,29855,0,0
3648,714.5041,15.18233333,Negative,0,0,0,0,0,0,4330,0,3781,4654,0,0,0,0,0,0,0,0,0,0
268,714.5087,8.676433333,Negative,110422,103866,69108,133316,87342,94588,79021,172331,135503,500765,91832,99643,46082,91705,63157,46073,82825,216251,323277,244610
3649,714.5402,13.26866667,Negative,0,0,0,0,0,0,0,2254,0,0,0,0,0,0,0,0,0,0,0,0
3650,714.5439,10.48366667,Negative,34883,28636,16698,26376,27910,18024,22826,34222,25852,7482,9037,3026,0,0,2051,0,0,4262,4977,5328
267,714.5522,7.9677,Negative,18376,12015,11145,14323,15252,12877,17847,16139,12176,4122,0,0,0,0,0,0,0,0,2158,2390
3652,714.6132,12.73581667,Negative,3610,2735,3440,3738,5867,4103,3930,3153,3299,4202,2364,3118,4082,0,2033,0,2256,2210,2296,4719
3654,715.0057,15.18528333,Negative,2450,4314,0,2107,0,4912,3219,5358,3188,4057,6444,2937,0,0,0,0,0,0,0,2021
3656,715.574,5.335383333,Negative,0,0,0,0,0,2460,2032,4663,0,0,0,2263,0,0,0,0,0,0,0,0
264,716.524,9.50515,Negative,692345,535218,496417,590097,665837,605773,568431,907602,686030,710603,168883,115143,114324,197173,137221,118116,162328,291216,378135,378905
263,716.5244,11.35975833,Negative,6168,8199,8263,11864,9229,19798,5275,11945,6021,10685,2191,0,5189,10297,9433,3380,4526,7601,9231,14625
3657,716.5401,13.26865833,Negative,0,0,0,0,0,0,0,2108,0,0,0,0,0,0,0,0,0,0,0,0
262,717.2469,3.986783333,Negative,24171,17080,13852,23432,15158,18268,26006,23571,15092,2107,0,0,5007,0,0,0,0,0,2298,2336
3662,717.3386,14.9463,Negative,0,0,0,0,0,0,0,0,0,0,4554,0,7937,0,0,0,0,0,4963,0
259,717.4775,0.936033333,Negative,82110,19745,31090,37768,28986,28626,25557,16139,16781,10177,24358,48934,3919,4916,9138,5622,10263,6924,35749,23856
258,717.5893,6.249583333,Negative,8775,5594,9534,9262,12071,7410,7021,8787,4378,5308,8482,10039,6768,3281,6473,5818,6041,6867,5790,8628
257,718.2494,8.595166667,Negative,11242,8132,9047,7402,10060,15825,7300,7288,7733,12289,6946,6471,4969,6988,6722,10312,5868,11598,6123,6977
3665,718.2852,20.09183333,Negative,0,21274,16470,0,0,0,0,15223,0,15950,0,0,0,0,0,17971,0,0,20799,0
256,718.4813,7.679458333,Negative,13579,15465,10942,13463,11885,10770,11931,23922,11897,11201,4168,3652,0,0,0,0,0,4757,6369,2931
255,718.5394,10.48230833,Negative,25360,29249,19605,24266,25213,25077,25850,45708,23185,18879,24166,22152,3119,5643,3754,3116,3880,11219,13171,10540
254,718.6098,12.789225,Negative,8382,6939,6155,8466,8835,6085,7151,8975,5556,3640,4705,6438,9009,5234,6111,4654,4312,6090,4202,8072
253,719.4863,6.593083333,Negative,9343,16395,8280,10740,15821,13649,12670,27979,13615,5085,4725,6166,0,9150,3298,0,0,2117,6551,3003
3668,719.5301,8.11055,Negative,3329,5302,4892,3512,3710,6530,3870,6561,2555,3119,2889,2400,3950,4439,4683,5013,4431,2702,2660,4285
251,720.23,9.028558333,Negative,8003,7320,5272,4169,6722,5805,7239,8038,7608,9257,0,0,2193,4601,5834,2275,5955,5330,6320,6188
3669,720.2502,8.599616667,Negative,0,0,0,6600,0,0,0,5732,7153,6257,0,0,0,0,6029,0,0,0,0,0
249,720.3549,9.3161,Negative,264637,161467,196294,157673,207764,383650,152712,162701,153220,222829,168949,136368,107604,129044,123511,213290,112510,238412,133287,132421
248,720.3707,11.8379,Negative,7238,5084,4587,4431,5399,6240,4459,3749,3817,8313,3965,4173,3385,3147,3713,5584,4025,5266,3063,3839
3670,720.497,10.32023333,Negative,3088,2176,2494,4174,3826,6766,2388,5442,2088,2183,0,0,0,0,0,0,0,0,2403,3534
2025,720.4981,8.09015,Negative,42265,25642,28247,26722,37667,26616,25992,40886,36896,30128,4875,4599,4620,8192,8748,3785,8985,10086,9433,7006
246,720.4982,8.307783333,Negative,1053108,225730,153453,378117,333036,340855,367940,592244,365289,112529,30662,15623,18886,29038,22202,17549,40588,53444,60977,66729
245,720.6506,13.23588333,Negative,6791,5083,3986,6299,6264,6378,8748,14784,7600,4356,2113,0,0,0,0,0,0,3595,2220,2693
3671,720.6876,14.78971667,Negative,0,0,0,0,3767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,721.5024,7.295741667,Negative,23505,20065,13026,18524,22001,18403,17282,33907,15973,14183,13401,17431,3780,36694,13472,2343,4601,6565,11764,7289
3674,721.507,11.78938333,Negative,2997,0,0,0,2873,3471,3350,3935,3087,3483,0,0,0,0,0,0,0,3553,4163,3893
3675,721.5517,8.902033333,Negative,9026,7525,8217,7949,8070,7788,6479,8314,5461,9113,10066,9466,11164,4152,12174,7801,5165,8574,10270,11924
3676,721.6098,8.1188,Negative,3792,3569,4745,4085,4913,0,3996,3929,3398,5020,4107,3659,3868,5663,5185,5670,5131,5024,3778,4614
3677,721.9668,12.85908333,Negative,0,6050,0,2959,0,4764,3948,8232,3515,0,0,0,0,0,0,0,0,0,0,0
242,722.5133,10.979825,Negative,39443,34081,34479,47866,36478,64445,17983,39372,19986,53816,4374,3211,34454,57927,71935,17960,27657,32293,45054,61139
243,722.5135,9.023575,Negative,3298410,2166857,2079976,2455610,2367123,1923015,2319360,2696091,2629016,3366605,704596,479489,1198877,1425465,1530534,1167093,1811271,1739467,2268309,1994807
3678,722.6295,13.71415,Negative,0,0,0,0,0,0,0,2727,0,2290,0,0,0,0,0,0,0,2050,0,0
238,722.6659,13.07423333,Negative,2797,0,3469,0,6299,0,0,2244,0,0,0,0,3429,0,0,0,0,0,0,0
239,722.6664,14.11818333,Negative,11642,7413,3038,4429,6366,5250,12025,9520,4806,6242,2394,4202,3931,3184,0,0,0,5300,3620,4825
237,722.7029,14.890325,Negative,6267,3843,3214,3890,10450,3038,3775,3466,2623,4251,2023,4559,4788,2673,2917,0,3385,3946,3010,5456
1751,723.4807,13.41525833,Negative,12660,32915,8770,18257,9819,31833,32324,68043,24639,158806,45513,177114,7842,10642,12459,7034,10333,111350,131962,53015
3683,723.577,10.91803333,Negative,7150,11098,10546,8480,12488,8714,11352,11571,10454,9434,13277,12430,9746,6019,9012,9964,14175,12734,8502,9648
3684,723.6257,13.23565,Negative,7980,6940,4849,7656,8046,8153,10550,17157,9534,5430,3163,2557,0,0,0,0,0,4315,2800,3828
1782,723.9824,13.41614167,Negative,10430,27737,7554,15267,7929,26690,25578,52684,20245,125177,38964,140095,6638,9513,10299,6327,8189,86126,103301,44038
3686,724.2936,6.1527,Negative,7835,4889,5172,4539,6232,7184,4199,3659,3583,6859,4070,3410,4125,4327,5107,6734,3578,6817,3927,4538
3685,724.2942,7.493966667,Negative,3222,2048,2037,0,3105,2247,0,0,0,2821,2032,0,0,0,0,3088,0,2671,0,0
235,724.3303,10.810975,Negative,144703,122346,136095,114632,153071,195971,115357,120992,117502,153217,107210,90718,83794,99186,100433,134070,89890,140846,83510,108528
234,724.4401,3.298816667,Negative,6388,12348,13217,13278,10818,5683,13895,11206,6937,11627,3061,3110,29991,32091,29147,25177,22495,17054,10099,19179
1708,724.4892,13.883575,Negative,34910,88460,25296,43231,27007,92251,74109,176627,62653,175991,82373,261089,10254,14700,13794,8617,11171,139279,145583,74903
233,724.5286,9.515616667,Negative,101344,84452,61829,74492,96781,113672,102661,151081,108512,110064,30937,36248,16672,29650,42295,19746,27616,51689,48176,56206
3688,724.5652,10.60005,Negative,24702,13078,15969,14491,17193,19089,15836,10414,20745,15097,5073,3941,4766,8414,7149,5660,7410,8997,10852,10710
3689,724.5808,10.9315,Negative,4134,5996,2821,0,0,0,0,0,0,0,0,7812,0,4454,5519,0,0,0,0,0
232,724.646,12.32335,Negative,7574,5178,4005,7490,6201,4806,7553,10539,7673,5291,3051,3954,5467,2533,3156,2019,2603,9721,5234,11336
3692,724.6813,14.05880833,Negative,4758,3298,3647,3710,7849,3723,3641,6198,2564,3142,0,3282,3598,0,2693,0,2567,3842,2557,3977
1733,724.9906,13.883575,Negative,30836,72508,21720,37777,24590,74022,61901,141563,51520,134546,68311,205047,8561,12783,11661,7605,9293,113671,117744,64513
1729,725.497,14.333125,Negative,54422,130262,39559,62860,42273,132929,94693,222969,85553,98426,132489,176134,6420,11850,9597,6432,5819,76532,78760,52045
1809,725.5126,7.572933333,Negative,2152,0,0,3874,2434,110206,122368,299126,91173,6320,2017,2093,0,0,0,2030,0,0,2338,2457
3695,725.6052,12.25083333,Negative,3591,0,2333,0,2802,3721,3663,5843,3931,22757,2340,0,2316,0,0,0,0,8696,8402,11467
229,725.6415,14.12434167,Negative,15432,4397,3666,5508,6292,6458,11949,8645,5763,7388,3077,4925,3498,2589,0,0,0,6043,4181,5252
1753,725.999,14.33674167,Negative,47326,106433,33870,54138,35324,112161,77452,178490,73363,84803,110790,146669,6140,11801,8513,5594,5481,66872,64821,42720
3697,726.3086,8.59445,Negative,5038,3573,4011,4019,5094,6134,3719,3617,4113,4901,3352,2882,3174,3144,3477,4609,3043,4455,3164,4354
1843,726.5046,14.7818,Negative,34205,75894,25195,35994,26389,77072,48420,107129,46807,20635,66504,32418,0,3005,0,0,0,14517,15037,12659
228,726.5311,6.595291667,Negative,15430,12226,12862,12594,11285,10036,11948,14235,11542,13533,14072,13894,11511,12091,12486,12499,12123,13210,11977,13753
227,726.5402,12.78874167,Negative,5190,3777,4073,5192,4885,6066,4472,7328,6298,5451,3278,2299,2233,3131,2157,0,2898,5842,4361,5905
1749,726.5449,10.20951667,Negative,200169,67953,58329,98452,85113,75147,66217,98999,166909,98117,40642,76294,9452,25077,14689,20220,27572,45666,113833,51311
226,726.553,6.280166667,Negative,2879,2550,2715,2559,2905,2243,2635,2872,2969,2545,2899,2950,2340,2666,2796,2698,2827,3209,2529,3034
225,726.5808,11.51206667,Negative,159183,78915,87249,106759,105917,97118,107492,129739,118305,68749,25782,18344,19710,30425,23277,20445,27869,42061,44106,46212
224,726.5888,9.378633333,Negative,8279,3896,5277,5555,6480,5005,6100,6560,5302,2431,0,0,0,0,0,0,0,0,0,2629
223,726.6609,13.27955833,Negative,10390,7380,6224,10801,9405,7867,9718,12291,7358,4728,0,3433,3500,2097,0,0,0,4194,3330,5311
3699,727.0015,14.329075,Negative,6990,17289,5507,8377,5788,16819,12786,26204,11139,12959,16325,21624,0,0,0,0,0,10613,9824,6991
1880,727.0058,14.7832,Negative,30885,62633,22886,30368,23125,66043,40751,86215,41085,19155,56593,27912,0,2467,0,0,0,11115,12955,10841
3701,727.3219,0.948016667,Negative,3794,4638,4771,5138,3486,2048,3065,2487,2160,0,3681,4071,0,0,2210,0,2153,2402,3875,4131
3702,727.3676,2.074491667,Negative,0,4756,4760,6416,3580,2425,3920,4237,3627,3618,2553,2699,0,4351,3769,2589,2760,2760,3081,2266
3703,727.503,14.33931667,Negative,0,4822,0,2289,0,5217,3817,7415,3626,3610,4554,6797,0,0,0,0,0,2133,2695,0
221,727.528,8.28005,Negative,20850,7269,5616,10587,12989,533124,333678,1165708,289556,8163,5791,3591,2222,4269,3488,3108,3975,3219,6120,5784
220,727.529,10.80295,Negative,15481,21219,17776,14679,17162,16320,15581,23770,12959,14706,17062,9258,3478,5585,3856,3006,3372,9070,9490,8590
1893,727.5481,10.27168333,Negative,53189,0,0,0,0,0,0,0,0,0,0,0,8346,0,9205,0,0,30486,0,0
218,727.5915,14.84023333,Negative,11791,11997,12714,10778,14497,9752,9970,10474,14103,12632,15275,10502,12944,11205,14544,12152,11401,11953,10670,12017
217,727.6201,12.3213,Negative,27127,18132,14210,26448,22136,17982,24989,34559,24358,20191,11977,13608,15721,10716,10354,8629,9108,30454,18033,35547
3704,727.6207,13.20188333,Negative,3009,2748,2946,4037,6486,4246,4003,4535,4161,10622,3401,4352,12332,2711,3672,2774,3310,5779,5249,8015
3706,728.3712,2.062458333,Negative,0,0,0,0,0,0,0,0,0,0,0,2820,0,0,0,0,0,0,0,2375
3708,728.5229,7.8277,Negative,0,0,0,2106,0,2008,0,2928,0,2010,2192,0,0,0,0,0,0,0,2386,3887
3707,728.5238,9.118258333,Negative,10482,14653,9498,10966,24093,16960,25256,13895,20870,17120,6067,6708,2690,5237,2153,2964,5251,9131,12383,9220
3711,728.5537,10.36691667,Negative,15522,11460,8664,0,14283,11447,14658,22238,0,19440,8423,0,2365,3722,0,0,0,0,0,14214
214,728.5562,13.711925,Negative,3339,0,2070,2805,2580,3011,3221,4029,3019,2841,0,0,0,0,0,0,0,2573,2217,2629
213,728.5601,11.18165833,Negative,138459,82657,68771,110471,106677,81831,117786,160434,104529,115727,47072,29540,20037,25611,21692,20327,24912,55992,51611,51556
212,728.5965,12.75135,Negative,0,0,0,0,0,60709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3712,728.6287,13.18135,Negative,9611,4150,3124,3822,10442,4308,2503,4157,0,7746,2103,7083,10429,3068,4819,3562,3983,5839,2453,7362
3713,728.6312,14.03571667,Negative,0,0,0,0,0,0,0,0,0,0,0,0,5357,0,0,0,0,0,0,2537
3717,729.4692,9.472125,Negative,3900,2638,2925,3161,3320,3354,2730,2667,4098,4154,2091,2591,2486,3691,2635,2453,2988,3175,3079,3158
3718,729.4971,16.67491667,Negative,0,0,0,0,4976,2095,5378,3669,5518,5688,0,0,0,0,0,0,0,3179,3411,2500
3719,729.5675,11.83871667,Negative,11190,5211,5990,7340,7953,16977,11323,15386,9172,5711,0,2317,0,2272,0,0,0,5261,5033,5684
209,729.6355,13.27999167,Negative,29484,24854,15933,25551,24495,21667,24579,31714,21851,10433,8005,13370,14601,8799,8408,7038,8075,12178,11379,18224
3720,729.6766,15.23783333,Negative,3352,2350,0,0,3994,0,0,0,0,0,0,2424,4039,0,0,0,0,2087,0,2751
3723,730.4792,8.721383333,Negative,0,0,0,0,0,0,0,0,0,0,2869,3620,0,0,0,0,0,0,0,0
3724,730.4999,16.66508333,Negative,0,0,0,0,0,0,0,2173,0,0,0,0,0,0,0,0,0,0,0,0
208,730.5396,10.05193333,Negative,26182,25058,19097,26703,23467,35509,25429,38904,38477,14002,7379,6427,3435,4819,3693,3327,4229,8403,7523,7280
3725,730.6117,12.17695833,Negative,6128,3859,3877,6364,10195,3581,0,8092,3845,3271,3363,5812,6596,3070,4194,2845,3279,4482,3385,6487
